"","NephID","Type","O.R","Instrument","Kit","Batch","Seq.Plate","Subject","VialID"
"SC249360.PC04924.C01","SC249360.PC04924.C01","RG","Original","QIASymphony","Qiagen DSP Virus",2,"PC04924","DZ35298","DZ35298 0093"
"SC249365.PC04924.H01","SC249365.PC04924.H01","RG","Original","QIASymphony","Qiagen DSP Virus",2,"PC04924","DZ35298","DZ35298 0092"
"SC249382.PC04924.D02","SC249382.PC04924.D02","RG","Original","Manual","Zymo MagBead DNone Kit",1,"PC04924","DZ35298","DZ35298 0014"
"SC249385.PC04924.G02","SC249385.PC04924.G02","RG","Original","Manual","Zymo MagBead DNone Kit",1,"PC04924","DZ35298","DZ35298 0098"
"SC249394.PC04924.G03","SC249394.PC04924.G03","RG","Original","Manual","Zymo MagBead DNone Kit",2,"PC04924","DZ35298","DZ35298 0098"
"SC249398.PC04924.C04","SC249398.PC04924.C04","RG","Original","Manual","Zymo MagBead DNone Kit",2,"PC04924","DZ35298","DZ35298 0092"
"SC249410.PC04924.E05","SC249410.PC04924.E05","RG","Original","KingFisher","MagAttract PowerMag Soil",1,"PC04924","DZ35298","DZ35298 0013"
"SC249417.PC04924.D06","SC249417.PC04924.D06","RG","Original","KingFisher","MagAttract PowerMag Soil",1,"PC04924","DZ35298","DZ35298 0047"
"SC249421.PC04924.H06","SC249421.PC04924.H06","RG","Original","KingFisher","MagAttract PowerMag Soil",2,"PC04924","DZ35298","DZ35298 0010"
"SC249426.PC04924.D07","SC249426.PC04924.D07","RG","Original","KingFisher","MagAttract PowerMag Soil",2,"PC04924","DZ35298","DZ35298 0047"
"SC249433.PC04924.B08","SC249433.PC04924.B08","RG","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04924","DZ35298","DZ35298 0046"
"SC249436.PC04924.E08","SC249436.PC04924.E08","RG","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04924","DZ35298","DZ35298 0080"
"SC249447.PC04924.G09","SC249447.PC04924.G09","RG","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04924","DZ35298","DZ35298 0036"
"SC249452.PC04924.D10","SC249452.PC04924.D10","RG","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04924","DZ35298","DZ35298 0014"
"SC253845.PC04924.H10","SC253845.PC04924.H10","RG","Original","QIASymphony","Qiagen DSP Virus",1,"PC04924","DZ35298","DZ35298 0013"
"SC253846.PC04924.A11","SC253846.PC04924.A11","RG","Original","QIASymphony","Qiagen DSP Virus",1,"PC04924","DZ35298","DZ35298 0032"
"SC249410.PC04925.F02","SC249410.PC04925.F02","RG","Original","KingFisher","MagAttract PowerMag Soil",1,"PC04925","DZ35298","DZ35298 0013"
"SC249426.PC04925.F03","SC249426.PC04925.F03","RG","Original","KingFisher","MagAttract PowerMag Soil",2,"PC04925","DZ35298","DZ35298 0047"
"SC249433.PC04925.C04","SC249433.PC04925.C04","RG","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04925","DZ35298","DZ35298 0046"
"SC249436.PC04925.E04","SC249436.PC04925.E04","RG","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04925","DZ35298","DZ35298 0080"
"SC249447.PC04925.C05","SC249447.PC04925.C05","RG","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04925","DZ35298","DZ35298 0036"
"SC253182.PC04925.H05","SC253182.PC04925.H05","RG","Original","Manual","Qiagen QIAamp  Modified",1,"PC04925","DZ35298","DZ35298 0080"
"SC253186.PC04925.D06","SC253186.PC04925.D06","RG","Original","Manual","Qiagen QIAamp  Modified",1,"PC04925","DZ35298","DZ35298 0010"
"SC253193.PC04925.C07","SC253193.PC04925.C07","RG","Original","Manual","Qiagen QIAamp  Modified",2,"PC04925","DZ35298","DZ35298 0021"
"SC253200.PC04925.C08","SC253200.PC04925.C08","RG","Original","Manual","Qiagen QIAamp  Modified",2,"PC04925","DZ35298","DZ35298 0036"
"SC253846.PC04925.D09","SC253846.PC04925.D09","RG","Original","QIASymphony","Qiagen DSP Virus",1,"PC04925","DZ35298","DZ35298 0032"
"SC249360.PC07578.B09","SC249360.PC07578.B09","RG","Original","QIASymphony","Qiagen DSP Virus",2,"PC07578","DZ35298","DZ35298 0093"
"SC249365.PC07578.E09","SC249365.PC07578.E09","RG","Original","QIASymphony","Qiagen DSP Virus",2,"PC07578","DZ35298","DZ35298 0092"
"SC249382.PC07578.H05","SC249382.PC07578.H05","RG","Original","Manual","Zymo MagBead DNone Kit",1,"PC07578","DZ35298","DZ35298 0014"
"SC249385.PC07578.C07","SC249385.PC07578.C07","RG","Original","Manual","Zymo MagBead DNone Kit",1,"PC07578","DZ35298","DZ35298 0098"
"SC249410.PC07578.B01","SC249410.PC07578.B01","RG","Original","KingFisher","MagAttract PowerMag Soil",1,"PC07578","DZ35298","DZ35298 0013"
"SC249421.PC07578.F02","SC249421.PC07578.F02","RG","Original","KingFisher","MagAttract PowerMag Soil",2,"PC07578","DZ35298","DZ35298 0010"
"SC249426.PC07578.F03","SC249426.PC07578.F03","RG","Original","KingFisher","MagAttract PowerMag Soil",2,"PC07578","DZ35298","DZ35298 0047"
"SC249433.PC07578.G08","SC249433.PC07578.G08","RG","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC07578","DZ35298","DZ35298 0046"
"SC249436.PC07578.E04","SC249436.PC07578.E04","RG","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC07578","DZ35298","DZ35298 0080"
"SC253182.PC07578.A01","SC253182.PC07578.A01","RG","Original","Manual","Qiagen QIAamp  Modified",1,"PC07578","DZ35298","DZ35298 0080"
"SC253186.PC07578.D06","SC253186.PC07578.D06","RG","Original","Manual","Qiagen QIAamp  Modified",1,"PC07578","DZ35298","DZ35298 0010"
"SC253200.PC07578.C08","SC253200.PC07578.C08","RG","Original","Manual","Qiagen QIAamp  Modified",2,"PC07578","DZ35298","DZ35298 0036"
"SC253845.PC07578.C09","SC253845.PC07578.C09","RG","Original","QIASymphony","Qiagen DSP Virus",1,"PC07578","DZ35298","DZ35298 0013"
"SC253846.PC07578.D09","SC253846.PC07578.D09","RG","Original","QIASymphony","Qiagen DSP Virus",1,"PC07578","DZ35298","DZ35298 0032"
"SC304090.PC07578.G04","SC304090.PC07578.G04","RG","Original","Manual","Zymo MagBead DNone Kit",3,"PC07578","DZ35298","DZ35298 0032"
"SC249396.PC04924.A04","SC249396.PC04924.A04","Study","Original","Manual","Zymo MagBead DNone Kit",2,"PC04924","Stool","Stool"
"SC249399.PC04924.D04","SC249399.PC04924.D04","Study","Original","Manual","Zymo MagBead DNone Kit",2,"PC04924","Stool","Stool"
"SC249401.PC04924.F04","SC249401.PC04924.F04","Study","Original","Manual","Zymo MagBead DNone Kit",2,"PC04924","Stool","Stool"
"SC249405.PC04924.A05","SC249405.PC04924.A05","Study","Original","Manual","Zymo MagBead DNone Kit",2,"PC04924","Stool","Stool"
"SC249407.PC04924.B05","SC249407.PC04924.B05","Study","Original","KingFisher","MagAttract PowerMag Soil",1,"PC04924","Stool","Stool"
"SC249411.PC04924.F05","SC249411.PC04924.F05","Study","Original","KingFisher","MagAttract PowerMag Soil",1,"PC04924","Stool","Stool"
"SC249414.PC04924.A06","SC249414.PC04924.A06","Study","Original","KingFisher","MagAttract PowerMag Soil",1,"PC04924","Stool","Stool"
"SC249418.PC04924.E06","SC249418.PC04924.E06","Study","Original","KingFisher","MagAttract PowerMag Soil",2,"PC04924","Stool","Stool"
"SC249419.PC04924.F06","SC249419.PC04924.F06","Study","Original","KingFisher","MagAttract PowerMag Soil",2,"PC04924","Stool","Stool"
"SC249424.PC04924.B07","SC249424.PC04924.B07","Study","Original","KingFisher","MagAttract PowerMag Soil",2,"PC04924","Stool","Stool"
"SC249429.PC04924.G07","SC249429.PC04924.G07","Study","Original","KingFisher","MagAttract PowerMag Soil",2,"PC04924","Stool","Stool"
"SC249430.PC04924.H07","SC249430.PC04924.H07","Study","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04924","Stool","Stool"
"SC249435.PC04924.D08","SC249435.PC04924.D08","Study","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04924","Stool","Stool"
"SC249440.PC04924.A09","SC249440.PC04924.A09","Study","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04924","Stool","Stool"
"SC249441.PC04924.B09","SC249441.PC04924.B09","Study","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04924","Stool","Stool"
"SC249445.PC04924.E09","SC249445.PC04924.E09","Study","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04924","Stool","Stool"
"SC249448.PC04924.H09","SC249448.PC04924.H09","Study","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04924","Stool","Stool"
"SC249449.PC04924.A10","SC249449.PC04924.A10","Study","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04924","Stool","Stool"
"SC249453.PC04924.E10","SC249453.PC04924.E10","Study","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04924","Stool","Stool"
"SC249396.PC04925.A02","SC249396.PC04925.A02","Study","Original","Manual","Zymo MagBead DNone Kit",2,"PC04925","Stool","Stool"
"SC249405.PC04925.C02","SC249405.PC04925.C02","Study","Original","Manual","Zymo MagBead DNone Kit",2,"PC04925","Stool","Stool"
"SC249411.PC04925.G02","SC249411.PC04925.G02","Study","Original","KingFisher","MagAttract PowerMag Soil",1,"PC04925","Stool","Stool"
"SC249414.PC04925.H02","SC249414.PC04925.H02","Study","Original","KingFisher","MagAttract PowerMag Soil",1,"PC04925","Stool","Stool"
"SC249418.PC04925.B03","SC249418.PC04925.B03","Study","Original","KingFisher","MagAttract PowerMag Soil",2,"PC04925","Stool","Stool"
"SC249419.PC04925.C03","SC249419.PC04925.C03","Study","Original","KingFisher","MagAttract PowerMag Soil",2,"PC04925","Stool","Stool"
"SC249424.PC04925.E03","SC249424.PC04925.E03","Study","Original","KingFisher","MagAttract PowerMag Soil",2,"PC04925","Stool","Stool"
"SC249429.PC04925.G03","SC249429.PC04925.G03","Study","Original","KingFisher","MagAttract PowerMag Soil",2,"PC04925","Stool","Stool"
"SC249430.PC04925.H03","SC249430.PC04925.H03","Study","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04925","Stool","Stool"
"SC249435.PC04925.D04","SC249435.PC04925.D04","Study","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04925","Stool","Stool"
"SC249440.PC04925.G04","SC249440.PC04925.G04","Study","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04925","Stool","Stool"
"SC249441.PC04925.H04","SC249441.PC04925.H04","Study","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC04925","Stool","Stool"
"SC249445.PC04925.B05","SC249445.PC04925.B05","Study","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04925","Stool","Stool"
"SC249448.PC04925.A11","SC249448.PC04925.A11","Study","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04925","Stool","Stool"
"SC249448.PC04925.D05","SC249448.PC04925.D05","Study","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04925","Stool","Stool"
"SC249449.PC04925.E05","SC249449.PC04925.E05","Study","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04925","Stool","Stool"
"SC249453.PC04925.F05","SC249453.PC04925.F05","Study","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC04925","Stool","Stool"
"SC253183.PC04925.A06","SC253183.PC04925.A06","Study","Original","Manual","Qiagen QIAamp  Modified",1,"PC04925","Stool","Stool"
"SC253184.PC04925.B06","SC253184.PC04925.B06","Study","Original","Manual","Qiagen QIAamp  Modified",1,"PC04925","Stool","Stool"
"SC253188.PC04925.E06","SC253188.PC04925.E06","Study","Original","Manual","Qiagen QIAamp  Modified",1,"PC04925","Stool","Stool"
"SC253190.PC04925.G06","SC253190.PC04925.G06","Study","Original","Manual","Qiagen QIAamp  Modified",1,"PC04925","Stool","Stool"
"SC253190.PC04925.H06","SC253190.PC04925.H06","Study","Original","Manual","Qiagen QIAamp  Modified",1,"PC04925","Stool","Stool"
"SC253197.PC04925.G07","SC253197.PC04925.G07","Study","Original","Manual","Qiagen QIAamp  Modified",2,"PC04925","Stool","Stool"
"SC253197.PC04925.H07","SC253197.PC04925.H07","Study","Original","Manual","Qiagen QIAamp  Modified",2,"PC04925","Stool","Stool"
"SC253199.PC04925.A08","SC253199.PC04925.A08","Study","Original","Manual","Qiagen QIAamp  Modified",2,"PC04925","Stool","Stool"
"SC253199.PC04925.B08","SC253199.PC04925.B08","Study","Original","Manual","Qiagen QIAamp  Modified",2,"PC04925","Stool","Stool"
"SC253199.PC04925.E11","SC253199.PC04925.E11","Study","Original","Manual","Qiagen QIAamp  Modified",2,"PC04925","Stool","Stool"
"SC253201.PC04925.D08","SC253201.PC04925.D08","Study","Original","Manual","Qiagen QIAamp  Modified",2,"PC04925","Stool","Stool"
"SC253201.PC04925.E08","SC253201.PC04925.E08","Study","Original","Manual","Qiagen QIAamp  Modified",2,"PC04925","Stool","Stool"
"SC253203.PC04925.G08","SC253203.PC04925.G08","Study","Original","Manual","Qiagen QIAamp  Modified",2,"PC04925","Stool","Stool"
"SC253203.PC04925.H08","SC253203.PC04925.H08","Study","Original","Manual","Qiagen QIAamp  Modified",2,"PC04925","Stool","Stool"
"SC249411.PC07578.G02","SC249411.PC07578.G02","Study","Original","KingFisher","MagAttract PowerMag Soil",1,"PC07578","Stool","Stool"
"SC249414.PC07578.H02","SC249414.PC07578.H02","Study","Original","KingFisher","MagAttract PowerMag Soil",1,"PC07578","Stool","Stool"
"SC249424.PC07578.E03","SC249424.PC07578.E03","Study","Original","KingFisher","MagAttract PowerMag Soil",2,"PC07578","Stool","Stool"
"SC249429.PC07578.G03","SC249429.PC07578.G03","Study","Original","KingFisher","MagAttract PowerMag Soil",2,"PC07578","Stool","Stool"
"SC249430.PC07578.H03","SC249430.PC07578.H03","Study","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC07578","Stool","Stool"
"SC249441.PC07578.H04","SC249441.PC07578.H04","Study","Original","KingFisher","MagAttract PowerMag Microbiome",1,"PC07578","Stool","Stool"
"SC249448.PC07578.D05","SC249448.PC07578.D05","Study","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC07578","Stool","Stool"
"SC249453.PC07578.F05","SC249453.PC07578.F05","Study","Original","KingFisher","MagAttract PowerMag Microbiome",2,"PC07578","Stool","Stool"
"SC253183.PC07578.D08","SC253183.PC07578.D08","Study","Original","Manual","Qiagen QIAamp  Modified",1,"PC07578","Stool","Stool"
"SC253184.PC07578.G06","SC253184.PC07578.G06","Study","Original","Manual","Qiagen QIAamp  Modified",1,"PC07578","Stool","Stool"
"SC253201.PC07578.E08","SC253201.PC07578.E08","Study","Original","Manual","Qiagen QIAamp  Modified",2,"PC07578","Stool","Stool"
"SC304095.PC07578.A06","SC304095.PC07578.A06","Study","Original","Manual","Zymo MagBead DNone Kit",3,"PC07578","Stool","Stool"
"SC304096.PC07578.A07","SC304096.PC07578.A07","Study","Original","Manual","Zymo MagBead DNone Kit",3,"PC07578","Stool","Stool"
"SC304098.PC07578.A08","SC304098.PC07578.A08","Study","Original","Manual","Zymo MagBead DNone Kit",3,"PC07578","Stool","Stool"
"SC304929.PC07578.B04","SC304929.PC07578.B04","Study","Original","Manual","Zymo MagBead DNone Kit",4,"PC07578","Stool","Stool"
"SC304931.PC07578.B06","SC304931.PC07578.B06","Study","Original","Manual","Zymo MagBead DNone Kit",4,"PC07578","Stool","Stool"
