"","Art.Col","Zymo.Ext","Qiagen DSP Virus","Zymo MagBead DNone Kit","MagAttract PowerMag Soil","MagAttract PowerMag Microbiome","Qiagen QIAamp  Modified","Qiagen DSP Virus - Art.Col","Qiagen DSP Virus - Zymo.Ext","Zymo MagBead DNone Kit - Art.Col","Zymo MagBead DNone Kit - Zymo.Ext","MagAttract PowerMag Soil - Art.Col","MagAttract PowerMag Soil - Zymo.Ext","MagAttract PowerMag Microbiome - Art.Col","MagAttract PowerMag Microbiome - Zymo.Ext","Qiagen QIAamp  Modified - Art.Col","Qiagen QIAamp  Modified - Zymo.Ext","Gram","Zymo_Exp","AC_Exp","Qiagen DSP Virus - Art.Col - Df","Qiagen DSP Virus - Zymo.Ext - Df","Zymo MagBead DNone Kit - Art.Col - Df","Zymo MagBead DNone Kit - Zymo.Ext - Df","MagAttract PowerMag Soil - Art.Col - Df","MagAttract PowerMag Soil - Zymo.Ext - Df","MagAttract PowerMag Microbiome - Art.Col - Df","MagAttract PowerMag Microbiome - Zymo.Ext - Df","Qiagen QIAamp  Modified - Art.Col - Df","Qiagen QIAamp  Modified - Zymo.Ext - Df"
"Pseudomonas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N",0.046,NA,"NA","-1","NA","-1","NA","-1","NA","-1","NA","-1"
"Escherichia-Shigella",0.111610675003113,0.180285016272218,0.174944568178655,0.169505943230672,0.187368238245038,0.0961625601122583,0.136915384340546,0.106319062425257,0.218770429537063,0.122637292883234,0.198159692676866,0.13543266482069,0.22088018604853,0.0824933175525619,0.109217775096448,0.118152082450224,0.152010994511228,"N",0.1,0.06,"0.771984373754285","1.18770429537063","1.04395488138724","0.981596926768657","1.25721108034483","1.2088018604853","0.374888625876032","0.0921777509644847","0.969201374170405","0.520109945112278"
"Salmonella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0.113,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Enterococcus",0.0337770770456854,0.0682647750619029,0.0501769841112017,0.0447696311103918,0.0243167074454872,0.0865892617297064,0.0594238981836508,0.0174790719923463,0.0710586395175727,0.0230494517893462,0.0580485408203591,0.00690559734538076,0.0355514002466662,0.0724430495897443,0.10010002063918,0.0312604786820112,0.0820821703979572,"P; N",0.104,0.06,"-0.708682133460894","-0.31674385079257","-0.615842470177564","-0.441840953650393","-0.884906710910321","-0.658159613012825","0.207384159829071","-0.0374998015463508","-0.478992021966481","-0.210748361558104"
"Staphylococcus",0.00168433270544194,0.0990101436360598,0.043112534054527,0.0570283901879109,0.0246332654052711,0.101189171104539,0.0512146917622104,0,0.0706452118765745,0.00251138860135309,0.0903580570854858,3.64337522280641e-05,0.0405046168535953,0.00378007101347128,0.194222617365488,0.000181366873551438,0.0922724534896545,"P",0.133,NA,"NA","-0.468832993409214","NA","-0.320616112139204","NA","-0.695454008619584","NA","0.460320431319459","NA","-0.306222154213124"
"Bacillus",0.00204150330598588,0.123316308181817,0.0728083301847396,0.0801351540202355,0.0367591939203285,0.0890960707980699,0.0712633584125796,0,0.119305441563123,0.00385953112010843,0.126767232632077,1.68155779514142e-05,0.0604675807542488,0.00371191669880447,0.17064473621541,0.000162386619342566,0.128466112982176,"P",0.157,NA,"NA","-0.240092728897305","NA","-0.192565397247915","NA","-0.614856173539816","NA","0.0869091478688506","NA","-0.18174450329824"
"Listeria",0.00135552202599988,0.102550406672584,0.0455609799749438,0.053815803210267,0.031934982512371,0.0865770809276249,0.0760247169417486,0,0.0746572929246849,0.00206006659183457,0.0854573354172823,0,0.0525413491411893,0.00306361955929093,0.16633908584311,8.43566853727617e-05,0.13712089720641,"P",0.159,NA,"NA","-0.53045727720324","NA","-0.462532481652313","NA","-0.669551263262961","NA","0.0461577725981792","NA","-0.137604420085471"
"Lactobacillus",0.0330590367244538,0.137387008327147,0.125612732913079,0.102518312463854,0.120000747428516,0.0450048154770895,0.0888232185805811,0.0653017619389301,0.16412873688691,0.0294305626529581,0.147201444048462,0.0269161351075636,0.18006452382933,0.0358957139247576,0.0537047327226253,0.0180164790784876,0.145789254901295,"P",0.188,0.04,"0.632544048473252","-0.126974803793031","-0.264235933676047","-0.217013595486902","-0.327096622310909","-0.0422099796312227","-0.102607151881059","-0.714336528071142","-0.549588023037811","-0.224525239886727"
"Alistipes",0.00848126046285857,0.000295858512310017,0.00172261220593792,0.00442393554056913,0.00336123000353929,0.00396688121119399,0.00404207747174119,0.00441999521645539,0,0.010547832125683,0.000680012959409279,0.00815275271011065,0.00026945208997168,0.00808709124034204,3.17525838665121e-05,0.00892071947816954,0.000117071184370149,"N",NA,0.04,"-0.889500119588615","NA","-0.736304196857925","NA","-0.796181182247234","NA","-0.797822718991449","NA","-0.776982013045761","NA"
"Anaerostipes",0.0168527803614534,7.29311901602537e-05,0.00873859049058405,0.00591091699583347,0.0091296194929357,0.0057712640261936,0.00762061826202892,0.0224125009965718,6.10976809356906e-06,0.0153027278775782,0.000169113170533721,0.0232307209398787,3.07428559028092e-05,0.0117857095362847,2.69896962865353e-05,0.0170505950309694,3.39336766290286e-05,"P",NA,0.06,"-0.626458316723803","NA","-0.744954535373697","NA","-0.612821317668688","NA","-0.803571507728589","NA","-0.715823416150509","NA"
"Bacteroides",0.0905709016523148,0.000969955302333739,0.0362245709626743,0.0412780970172544,0.0401116306472071,0.0290601455524643,0.044652779997781,0.0928486008132026,6.31342703002136e-05,0.105203160418769,0.00219669107830118,0.101075636469625,0.000773996607435431,0.0594072901844488,7.62062012796291e-05,0.0995008193143067,0.000525971987749943,"N",NA,0.06,"0.547476680220043","NA","0.753386006979477","NA","0.684593941160424","NA","-0.00987849692585252","NA","0.658346988571778","NA"
"Bifidobacterium",0.0134635642831044,0,0.00570848330582457,0.00443166872792934,0.00195210741866769,0.00955056088533318,0.00620932301078828,0.0146472135852667,0,0.0116805047818295,0,0.0049774110736186,0,0.0195503145072277,0,0.0139272887550429,0,"P",NA,0.06,"-0.755879773578889","NA","-0.805324920302842","NA","-0.917043148773023","NA","-0.674161424879539","NA","-0.767878520749284","NA"
"Bilophila",0.0334145632716005,1.21059870306494e-05,0.00964961123153101,0.0112214072301988,0.0164654105470957,0.0182379089298272,0.0148754844569475,0.0247596268835207,0,0.029525194687212,3.11524261509486e-05,0.0419828929520308,0,0.0373336037341915,0,0.0333525244792556,1.01801029887086e-05,"N",NA,0.02,"0.237981344176035","NA","0.4762597343606","NA","1.09914464760154","NA","0.866680186709576","NA","0.667626223962782","NA"
"Lachnoclostridium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Collinsella",0.00275255640027932,1.18107190542921e-06,2.98287827868037e-05,0.000193882054531123,0.000215435278186299,0.00416502225838567,0.000941176913052554,7.65367137048553e-05,0,0.000511012984970977,0,0.000549308879746197,0,0.00852593853478197,0,0.00210259038291608,6.78673532580571e-06,"P",NA,0.06,"-0.998724388104919","NA","-0.99148311691715","NA","-0.99084485200423","NA","-0.8579010244203","NA","-0.964956826951399","NA"
"Coprobacillus",0.0251618262309542,2.06687583450112e-06,0.0139834847972637,0.0103028150459103,0.0111377840503151,0.00603761756504142,0.0129329554835543,0.0358797735788886,0,0.0271448350563643,6.23048523018973e-06,0.0283987085636133,0,0.0123592031597005,0,0.0290081551825584,0,"P",NA,0.04,"-0.103005660527784","NA","-0.321379123590893","NA","-0.290032285909667","NA","-0.691019921007487","NA","-0.27479612043604","NA"
"Fusobacterium",0,5.90535952714605e-07,0,0,2.19831916516631e-06,0,0,0,0,0,0,0,3.61680657680108e-06,0,0,0,0,"N",NA,0.12,"-1","NA","-1","NA","-1","NA","-1","NA","-1","NA"
"Paenibacillus",0.033981761693638,5.90535952714605e-07,0.0120707141010599,0.0161463428376047,0.0150980560263622,0.00822366551192663,0.0186862637063001,0.0309654787530894,4.07317872904604e-06,0.042556753742697,0,0.0384964631234376,0,0.0168341157227017,0,0.0419126191274566,0,"P",NA,0.04,"-0.225863031172766","NA","0.0639188435674239","NA","-0.0375884219140612","NA","-0.579147106932457","NA","0.0478154781864156","NA"
"Parabacteroides",0.122524312467145,0.000106887007441344,0.0562061268319844,0.0469260856428405,0.063730371757754,0.0408219280423177,0.0564489893395966,0.14416327832257,3.46220191968914e-05,0.12326040843186,0.000258120102393574,0.162432877818011,4.15932756332124e-05,0.0835571897815072,6.35051677330243e-06,0.126554008313351,4.750714728064e-05,"N",NA,0.06,"1.40272130537617","NA","1.054340140531","NA","1.70721463030018","NA","0.392619829691787","NA","1.10923347188919","NA"
"Pediococcus",0.0343611270150443,1.47633988178651e-06,0.00843905979676656,0.00981286238958804,0.00321833925780348,0.034513896671068,0.0128069637689199,0.0216535119189986,0,0.0258636629003117,0,0.00820600204029012,0,0.0706427783023259,7.93814596662803e-06,0.0287255602865597,0,"P",NA,0.04,"-0.458662202025034","NA","-0.353408427492207","NA","-0.794849948992747","NA","0.766069457558147","NA","-0.281860992836009","NA"
"Propionibacterium",9.6999150435407e-05,0,2.48573189890031e-05,3.42469725952411e-05,0,9.33861492911585e-05,3.66692303786709e-05,6.37805947540461e-05,0,9.02644019037054e-05,0,0,0,0.000191164541138609,0,8.22477682384426e-05,0,"P",NA,0.06,"-0.998936990087433","NA","-0.998495593301605","NA","-1","NA","-0.996813924314357","NA","-0.998629203862693","NA"
"Pyramidobacter",0.00767403024482832,0,0.00448923180941396,0.00278615693178058,0.00254235611451484,0.00446304588264528,0.00207416210808585,0.0115187754125807,0,0.00734344585810145,0,0.00648240530027017,0,0.00913600276606779,0,0.0046522711983078,0,"N",NA,0.02,"-0.424061229370964","NA","-0.632827707094928","NA","-0.675879734986491","NA","-0.54319986169661","NA","-0.76738644008461","NA"
"Ralstonia",0.0552521135333955,1.47633988178651e-06,0.0134577525006463,0.0111567798786884,0.0312018430707881,0.0256316557932707,0.0408598652452795,0.0345308139998406,0,0.0293985333490568,4.45034659299266e-06,0.0795573018844658,0,0.0524688484912962,0,0.0916472119061026,0,"N",NA,0.06,"-0.424486433335991","NA","-0.510024444182386","NA","0.325955031407763","NA","-0.12551919181173","NA","0.527453531768376","NA"
"Subdoligranulum",0.0147389387059902,0.000384734173193565,0.0023813311591465,0.00419635888396849,0.00515505844231501,0.0145495620595625,0.00474161355896506,0.00605277844215897,3.66586085614144e-05,0.00974855540560018,0.000801952456057278,0.0129704157931908,0.000112121003880833,0.0294958575475085,0.00027465985044533,0.0103210404553574,0.000252805890886263,"N",NA,0.02,"-0.697361077892051","NA","-0.512572229719991","NA","-0.351479210340459","NA","0.474792877375427","NA","-0.483947977232131","NA"
