"","NephID","Type","O.R","Instrument","Kit","Batch","Seq.Plate","Subject","VialID","CGRID","SampleName","NephID.1","GenusObs","GenusAbs","GenusExp"
"SC284724.PC04924.A12","SC284724.PC04924.A12","MSA1000",NA,NA,"None",NA,"PC04924","ATCC","MSA-1000","SC284724","MSA_1000_PC04924_A_12","SC284724.PC04924.A12",9,1,10
"SC284730.PC04925.A12","SC284730.PC04925.A12","MSA1000",NA,NA,"None",NA,"PC04925","ATCC","MSA-1000","SC284730","MSA_1000_PC04925_A_12","SC284730.PC04925.A12",9,1,10
"SC284725.PC04924.B12","SC284725.PC04924.B12","MSA1001",NA,NA,"None",NA,"PC04924","ATCC","MSA-1001","SC284725","MSA_1001_PC04924_B_12","SC284725.PC04924.B12",7,1,8
"SC284731.PC04925.B12","SC284731.PC04925.B12","MSA1001",NA,NA,"None",NA,"PC04925","ATCC","MSA-1001","SC284731","MSA_1001_PC04925_B_12","SC284731.PC04925.B12",7,1,8
"SC326764.PC07578.B12","SC326764.PC07578.B12","MSA1001",NA,NA,"None",NA,"PC07578","ATCC","MSA-1001","SC326764","ATCC_2_001_PC07578_B_12","SC326764.PC07578.B12",7,1,8
"SC284726.PC04924.C12","SC284726.PC04924.C12","MSA1002",NA,NA,"None",NA,"PC04924","ATCC","MSA-1002","SC284726","MSA_1002_PC04924_C_12","SC284726.PC04924.C12",14,4,18
"SC284732.PC04925.C12","SC284732.PC04925.C12","MSA1002",NA,NA,"None",NA,"PC04925","ATCC","MSA-1002","SC284732","MSA_1002_PC04925_C_12","SC284732.PC04925.C12",15,3,18
"SC326765.PC07578.C12","SC326765.PC07578.C12","MSA1002",NA,NA,"None",NA,"PC07578","ATCC","MSA-1002","SC326765","ATCC_3_001_PC07578_C_12","SC326765.PC07578.C12",14,4,18
"SC284727.PC04924.D12","SC284727.PC04924.D12","MSA1003",NA,NA,"None",NA,"PC04924","ATCC","MSA-1003","SC284727","MSA_1003_PC04924_D_12","SC284727.PC04924.D12",12,6,18
"SC284733.PC04925.D12","SC284733.PC04925.D12","MSA1003",NA,NA,"None",NA,"PC04925","ATCC","MSA-1003","SC284733","MSA_1003_PC04925_D_12","SC284733.PC04925.D12",14,4,18
"SC326766.PC07578.D12","SC326766.PC07578.D12","MSA1003",NA,NA,"None",NA,"PC07578","ATCC","MSA-1003","SC326766","ATCC_4_001_PC07578_D_12","SC326766.PC07578.D12",13,5,18
"SC284728.PC04924.E12","SC284728.PC04924.E12","Zymo.Seq.200",NA,NA,"None",NA,"PC04924","D6305","D6305","SC284728","D6305_PC04924_E_12","SC284728.PC04924.E12",6,4,10
"SC284734.PC04925.E12","SC284734.PC04925.E12","Zymo.Seq.200",NA,NA,"None",NA,"PC04925","D6305","D6305","SC284734","D6305_PC04925_E_12","SC284734.PC04925.E12",6,4,10
"SC326767.PC07578.E12","SC326767.PC07578.E12","Zymo.Seq.200",NA,NA,"None",NA,"PC07578","D6305","D6305","SC326767","ZYMO_1_001_PC07578_E_12","SC326767.PC07578.E12",6,4,10
"SC284729.PC04924.F12","SC284729.PC04924.F12","Zymo.Seq.2000",NA,NA,"None",NA,"PC04924","D6306","D6306","SC284729","D6306_PC04924_F_12","SC284729.PC04924.F12",6,4,10
"SC284735.PC04925.F12","SC284735.PC04925.F12","Zymo.Seq.2000",NA,NA,"None",NA,"PC04925","D6306","D6306","SC284735","D6306_PC04925_F_12","SC284735.PC04925.F12",6,4,10
"SC326768.PC07578.F12","SC326768.PC07578.F12","Zymo.Seq.2000",NA,NA,"None",NA,"PC07578","D6306","D6306","SC326768","ZYMO_1_002_PC07578_F_12","SC326768.PC07578.F12",6,4,10
