,Genus,value,Plate,Type
1,Acinetobacter,0,PC04924,MSA1000
2,Actinomyces,0,PC04924,MSA1000
3,Alistipes,0,PC04924,MSA1000
4,Anaerostipes,0,PC04924,MSA1000
5,Bacteroides,0,PC04924,MSA1000
6,Bifidobacterium,0.052371594,PC04924,MSA1000
7,Bilophila,0,PC04924,MSA1000
8,Clostridium,NA,PC04924,MSA1000
9,Lachnoclostridium,NA,PC04924,MSA1000
10,Collinsella,0,PC04924,MSA1000
11,Coprobacillus,0,PC04924,MSA1000
12,Cryptococcus,NA,PC04924,MSA1000
13,Deinococcus,0.019811972,PC04924,MSA1000
14,Enterococcus,0.039199023,PC04924,MSA1000
15,Fusobacterium,0,PC04924,MSA1000
16,Helicobacter,0,PC04924,MSA1000
17,Listeria,0,PC04924,MSA1000
18,Neisseria,0,PC04924,MSA1000
19,Paenibacillus,0,PC04924,MSA1000
20,Parabacteroides,0,PC04924,MSA1000
21,Pediococcus,0,PC04924,MSA1000
22,Porphyromonadaceae,NA,PC04924,MSA1000
23,Propionibacterium,0,PC04924,MSA1000
24,Pseudomonas,0,PC04924,MSA1000
25,Pyramidobacter,0,PC04924,MSA1000
26,Ralstonia,0,PC04924,MSA1000
27,Rhodobacter,NA,PC04924,MSA1000
28,Saccharomyces,NA,PC04924,MSA1000
29,Salmonella,NA,PC04924,MSA1000
30,Streptococcus,0.050310724,PC04924,MSA1000
31,Subdoligranulum,0,PC04924,MSA1000
32,Abiotrophia,0,PC04924,MSA1000
33,Acetanaerobacterium,0,PC04924,MSA1000
34,Acidaminococcus,0,PC04924,MSA1000
35,Actinobacillus,0,PC04924,MSA1000
36,Adlercreutzia,0,PC04924,MSA1000
37,Akkermansia,3.19E-05,PC04924,MSA1000
38,Alcaligenes,0,PC04924,MSA1000
39,Alkanindiges,0,PC04924,MSA1000
40,Alloprevotella,0,PC04924,MSA1000
41,Anaerococcus,0,PC04924,MSA1000
42,Anaerofilum,0,PC04924,MSA1000
43,Anaerofustis,0,PC04924,MSA1000
44,Anaeromyxobacter,0,PC04924,MSA1000
45,Anaerosporobacter,0,PC04924,MSA1000
46,Anaerotruncus,0,PC04924,MSA1000
47,Arthrobacter,0,PC04924,MSA1000
48,Atopobium,0,PC04924,MSA1000
49,Azospirillum,0,PC04924,MSA1000
50,Basidiomycota,0,PC04924,MSA1000
51,Bergeyella,0,PC04924,MSA1000
52,Blautia,0,PC04924,MSA1000
53,Bradyrhizobium,0,PC04924,MSA1000
54,Brevundimonas,0,PC04924,MSA1000
55,Bryobacter,0,PC04924,MSA1000
56,Butyricimonas,0,PC04924,MSA1000
57,Campylobacter,0,PC04924,MSA1000
58,Candidatus Planktophila,0,PC04924,MSA1000
59,Capnocytophaga,0,PC04924,MSA1000
60,Christensenella,0,PC04924,MSA1000
61,Clostridium sensu stricto 1,0.236479524,PC04924,MSA1000
62,Coprococcus,0,PC04924,MSA1000
63,Corynebacterium,0,PC04924,MSA1000
64,Desulfovibrio,0,PC04924,MSA1000
65,Devosia,0,PC04924,MSA1000
66,Dialister,0,PC04924,MSA1000
67,Dolosigranulum,0,PC04924,MSA1000
68,Dorea,0,PC04924,MSA1000
69,Eggerthella,0,PC04924,MSA1000
70,Eggerthia,0,PC04924,MSA1000
71,Enterorhabdus,0,PC04924,MSA1000
72,Faecalibacterium,0,PC04924,MSA1000
73,Finegoldia,0,PC04924,MSA1000
74,Flavonifractor,0,PC04924,MSA1000
75,Gemella,0,PC04924,MSA1000
76,Gordonibacter,0,PC04924,MSA1000
77,Granulicatella,0,PC04924,MSA1000
78,Haemophilus,0,PC04924,MSA1000
79,Holdemania,0,PC04924,MSA1000
80,Incertae Sedis,0,PC04924,MSA1000
81,Intestinimonas,0,PC04924,MSA1000
82,Lachnoanaerobaculum,0,PC04924,MSA1000
83,Lachnospira,0,PC04924,MSA1000
84,Lactococcus,0,PC04924,MSA1000
85,Lautropia,0,PC04924,MSA1000
86,Leptotrichia,0,PC04924,MSA1000
87,Leuconostoc,0,PC04924,MSA1000
88,Lysobacter,0,PC04924,MSA1000
89,Marvinbryantia,0,PC04924,MSA1000
90,Massilia,0,PC04924,MSA1000
91,Megasphaera,0,PC04924,MSA1000
92,Methylobacterium,0,PC04924,MSA1000
93,Mogibacterium,0,PC04924,MSA1000
94,Moraxella,0,PC04924,MSA1000
95,Mycobacterium,0,PC04924,MSA1000
96,Nevskia,0,PC04924,MSA1000
97,Nocardioides,0,PC04924,MSA1000
98,Nosocomiicoccus,0,PC04924,MSA1000
99,Odoribacter,0,PC04924,MSA1000
100,Oribacterium,0,PC04924,MSA1000
101,Oscillibacter,0,PC04924,MSA1000
102,Oscillospira,0,PC04924,MSA1000
103,Other,0.005141552,PC04924,MSA1000
104,Papillibacter,0,PC04924,MSA1000
105,Paracoccus,0,PC04924,MSA1000
106,Parasutterella,0,PC04924,MSA1000
107,Pedobacter,0,PC04924,MSA1000
108,Peptoniphilus,0,PC04924,MSA1000
109,Phascolarctobacterium,0,PC04924,MSA1000
110,Phenylobacterium,0,PC04924,MSA1000
111,Porphyromonas,0,PC04924,MSA1000
112,Prevotella,0,PC04924,MSA1000
113,Pseudobutyrivibrio,0,PC04924,MSA1000
114,Rhizobium,0,PC04924,MSA1000
115,Roseburia,0,PC04924,MSA1000
116,Rothia,0,PC04924,MSA1000
117,Rubellimicrobium,0,PC04924,MSA1000
118,Ruminococcus,0,PC04924,MSA1000
119,Salinarimonas,0,PC04924,MSA1000
120,Scardovia,0,PC04924,MSA1000
121,Sediminibacterium,0,PC04924,MSA1000
122,Solobacterium,0,PC04924,MSA1000
123,Sphingomonas,0,PC04924,MSA1000
124,Stomatobaculum,0,PC04924,MSA1000
125,Succiniclasticum,0,PC04924,MSA1000
126,Sutterella,0,PC04924,MSA1000
127,Synergistes,0,PC04924,MSA1000
128,Thalassospira,0,PC04924,MSA1000
129,Treponema,0,PC04924,MSA1000
130,Turicibacter,0,PC04924,MSA1000
131,uncultured,0,PC04924,MSA1000
132,Veillonella,0,PC04924,MSA1000
133,Weissella,0,PC04924,MSA1000
134,Acinetobacter,0,PC04924,MSA1001
135,Actinomyces,0,PC04924,MSA1001
136,Alistipes,0,PC04924,MSA1001
137,Anaerostipes,0,PC04924,MSA1001
138,Bacteroides,0,PC04924,MSA1001
139,Bifidobacterium,0.000563401,PC04924,MSA1001
140,Bilophila,0,PC04924,MSA1001
141,Clostridium,NA,PC04924,MSA1001
142,Lachnoclostridium,NA,PC04924,MSA1001
143,Collinsella,0,PC04924,MSA1001
144,Coprobacillus,0,PC04924,MSA1001
145,Cryptococcus,NA,PC04924,MSA1001
146,Deinococcus,0.00017147,PC04924,MSA1001
147,Enterococcus,0.00045317,PC04924,MSA1001
148,Fusobacterium,0,PC04924,MSA1001
149,Helicobacter,0,PC04924,MSA1001
150,Listeria,0,PC04924,MSA1001
151,Neisseria,0,PC04924,MSA1001
152,Paenibacillus,0,PC04924,MSA1001
153,Parabacteroides,0,PC04924,MSA1001
154,Pediococcus,0,PC04924,MSA1001
155,Porphyromonadaceae,NA,PC04924,MSA1001
156,Propionibacterium,0,PC04924,MSA1001
157,Pseudomonas,0,PC04924,MSA1001
158,Pyramidobacter,0,PC04924,MSA1001
159,Ralstonia,0,PC04924,MSA1001
160,Rhodobacter,NA,PC04924,MSA1001
161,Saccharomyces,NA,PC04924,MSA1001
162,Salmonella,NA,PC04924,MSA1001
163,Streptococcus,0.006221906,PC04924,MSA1001
164,Subdoligranulum,0,PC04924,MSA1001
165,Abiotrophia,0,PC04924,MSA1001
166,Acetanaerobacterium,0,PC04924,MSA1001
167,Acidaminococcus,0,PC04924,MSA1001
168,Actinobacillus,0,PC04924,MSA1001
169,Adlercreutzia,0,PC04924,MSA1001
170,Akkermansia,0,PC04924,MSA1001
171,Alcaligenes,0,PC04924,MSA1001
172,Alkanindiges,0,PC04924,MSA1001
173,Alloprevotella,0,PC04924,MSA1001
174,Anaerococcus,0,PC04924,MSA1001
175,Anaerofilum,0,PC04924,MSA1001
176,Anaerofustis,0,PC04924,MSA1001
177,Anaeromyxobacter,0,PC04924,MSA1001
178,Anaerosporobacter,0,PC04924,MSA1001
179,Anaerotruncus,0,PC04924,MSA1001
180,Arthrobacter,0,PC04924,MSA1001
181,Atopobium,0,PC04924,MSA1001
182,Azospirillum,0,PC04924,MSA1001
183,Basidiomycota,0,PC04924,MSA1001
184,Bergeyella,0,PC04924,MSA1001
185,Blautia,0,PC04924,MSA1001
186,Bradyrhizobium,0,PC04924,MSA1001
187,Brevundimonas,0,PC04924,MSA1001
188,Bryobacter,0,PC04924,MSA1001
189,Butyricimonas,0,PC04924,MSA1001
190,Campylobacter,0,PC04924,MSA1001
191,Candidatus Planktophila,0,PC04924,MSA1001
192,Capnocytophaga,0,PC04924,MSA1001
193,Christensenella,0,PC04924,MSA1001
194,Clostridium sensu stricto 1,0.025904197,PC04924,MSA1001
195,Coprococcus,0,PC04924,MSA1001
196,Corynebacterium,0,PC04924,MSA1001
197,Desulfovibrio,0,PC04924,MSA1001
198,Devosia,0,PC04924,MSA1001
199,Dialister,0,PC04924,MSA1001
200,Dolosigranulum,0,PC04924,MSA1001
201,Dorea,0,PC04924,MSA1001
202,Eggerthella,0,PC04924,MSA1001
203,Eggerthia,0,PC04924,MSA1001
204,Enterorhabdus,0,PC04924,MSA1001
205,Faecalibacterium,0,PC04924,MSA1001
206,Finegoldia,0,PC04924,MSA1001
207,Flavonifractor,0,PC04924,MSA1001
208,Gemella,0,PC04924,MSA1001
209,Gordonibacter,0,PC04924,MSA1001
210,Granulicatella,0,PC04924,MSA1001
211,Haemophilus,0,PC04924,MSA1001
212,Holdemania,0,PC04924,MSA1001
213,Incertae Sedis,0,PC04924,MSA1001
214,Intestinimonas,0,PC04924,MSA1001
215,Lachnoanaerobaculum,0,PC04924,MSA1001
216,Lachnospira,0,PC04924,MSA1001
217,Lactococcus,0,PC04924,MSA1001
218,Lautropia,0,PC04924,MSA1001
219,Leptotrichia,0,PC04924,MSA1001
220,Leuconostoc,0,PC04924,MSA1001
221,Lysobacter,0,PC04924,MSA1001
222,Marvinbryantia,0,PC04924,MSA1001
223,Massilia,0,PC04924,MSA1001
224,Megasphaera,0,PC04924,MSA1001
225,Methylobacterium,0,PC04924,MSA1001
226,Mogibacterium,0,PC04924,MSA1001
227,Moraxella,0,PC04924,MSA1001
228,Mycobacterium,0,PC04924,MSA1001
229,Nevskia,0,PC04924,MSA1001
230,Nocardioides,0,PC04924,MSA1001
231,Nosocomiicoccus,0,PC04924,MSA1001
232,Odoribacter,0,PC04924,MSA1001
233,Oribacterium,0,PC04924,MSA1001
234,Oscillibacter,0,PC04924,MSA1001
235,Oscillospira,0,PC04924,MSA1001
236,Other,0.067546879,PC04924,MSA1001
237,Papillibacter,0,PC04924,MSA1001
238,Paracoccus,0,PC04924,MSA1001
239,Parasutterella,0,PC04924,MSA1001
240,Pedobacter,0,PC04924,MSA1001
241,Peptoniphilus,0,PC04924,MSA1001
242,Phascolarctobacterium,0,PC04924,MSA1001
243,Phenylobacterium,0,PC04924,MSA1001
244,Porphyromonas,0,PC04924,MSA1001
245,Prevotella,0,PC04924,MSA1001
246,Pseudobutyrivibrio,0,PC04924,MSA1001
247,Rhizobium,0,PC04924,MSA1001
248,Roseburia,0,PC04924,MSA1001
249,Rothia,0,PC04924,MSA1001
250,Rubellimicrobium,0,PC04924,MSA1001
251,Ruminococcus,0,PC04924,MSA1001
252,Salinarimonas,0,PC04924,MSA1001
253,Scardovia,0,PC04924,MSA1001
254,Sediminibacterium,0,PC04924,MSA1001
255,Solobacterium,0,PC04924,MSA1001
256,Sphingomonas,0,PC04924,MSA1001
257,Stomatobaculum,0,PC04924,MSA1001
258,Succiniclasticum,0,PC04924,MSA1001
259,Sutterella,0,PC04924,MSA1001
260,Synergistes,0,PC04924,MSA1001
261,Thalassospira,0,PC04924,MSA1001
262,Treponema,0,PC04924,MSA1001
263,Turicibacter,0,PC04924,MSA1001
264,uncultured,0,PC04924,MSA1001
265,Veillonella,0,PC04924,MSA1001
266,Weissella,0,PC04924,MSA1001
267,Acinetobacter,0.096652933,PC04924,MSA1002
268,Actinomyces,0.011755086,PC04924,MSA1002
269,Alistipes,0,PC04924,MSA1002
270,Anaerostipes,0,PC04924,MSA1002
271,Bacteroides,0.079567175,PC04924,MSA1002
272,Bifidobacterium,0.03197341,PC04924,MSA1002
273,Bilophila,0,PC04924,MSA1002
274,Clostridium,NA,PC04924,MSA1002
275,Lachnoclostridium,NA,PC04924,MSA1002
276,Collinsella,0,PC04924,MSA1002
277,Coprobacillus,0,PC04924,MSA1002
278,Cryptococcus,NA,PC04924,MSA1002
279,Deinococcus,0.009875547,PC04924,MSA1002
280,Enterococcus,0.025782611,PC04924,MSA1002
281,Fusobacterium,0,PC04924,MSA1002
282,Helicobacter,0.031580512,PC04924,MSA1002
283,Listeria,0,PC04924,MSA1002
284,Neisseria,0.029775305,PC04924,MSA1002
285,Paenibacillus,0,PC04924,MSA1002
286,Parabacteroides,0,PC04924,MSA1002
287,Pediococcus,0,PC04924,MSA1002
288,Porphyromonadaceae,NA,PC04924,MSA1002
289,Propionibacterium,0,PC04924,MSA1002
290,Pseudomonas,0,PC04924,MSA1002
291,Pyramidobacter,0,PC04924,MSA1002
292,Ralstonia,0,PC04924,MSA1002
293,Rhodobacter,NA,PC04924,MSA1002
294,Saccharomyces,NA,PC04924,MSA1002
295,Salmonella,NA,PC04924,MSA1002
296,Streptococcus,0.039565901,PC04924,MSA1002
297,Subdoligranulum,0,PC04924,MSA1002
298,Abiotrophia,0,PC04924,MSA1002
299,Acetanaerobacterium,0,PC04924,MSA1002
300,Acidaminococcus,0,PC04924,MSA1002
301,Actinobacillus,0,PC04924,MSA1002
302,Adlercreutzia,0,PC04924,MSA1002
303,Akkermansia,0,PC04924,MSA1002
304,Alcaligenes,0,PC04924,MSA1002
305,Alkanindiges,0,PC04924,MSA1002
306,Alloprevotella,0,PC04924,MSA1002
307,Anaerococcus,0,PC04924,MSA1002
308,Anaerofilum,0,PC04924,MSA1002
309,Anaerofustis,0,PC04924,MSA1002
310,Anaeromyxobacter,0,PC04924,MSA1002
311,Anaerosporobacter,0,PC04924,MSA1002
312,Anaerotruncus,0,PC04924,MSA1002
313,Arthrobacter,0,PC04924,MSA1002
314,Atopobium,0,PC04924,MSA1002
315,Azospirillum,0,PC04924,MSA1002
316,Basidiomycota,0,PC04924,MSA1002
317,Bergeyella,0,PC04924,MSA1002
318,Blautia,0,PC04924,MSA1002
319,Bradyrhizobium,0,PC04924,MSA1002
320,Brevundimonas,0,PC04924,MSA1002
321,Bryobacter,0,PC04924,MSA1002
322,Butyricimonas,0,PC04924,MSA1002
323,Campylobacter,0,PC04924,MSA1002
324,Candidatus Planktophila,0,PC04924,MSA1002
325,Capnocytophaga,0,PC04924,MSA1002
326,Christensenella,0,PC04924,MSA1002
327,Clostridium sensu stricto 1,0.194813745,PC04924,MSA1002
328,Coprococcus,0,PC04924,MSA1002
329,Corynebacterium,0,PC04924,MSA1002
330,Desulfovibrio,0,PC04924,MSA1002
331,Devosia,0,PC04924,MSA1002
332,Dialister,0,PC04924,MSA1002
333,Dolosigranulum,0,PC04924,MSA1002
334,Dorea,0,PC04924,MSA1002
335,Eggerthella,0,PC04924,MSA1002
336,Eggerthia,0,PC04924,MSA1002
337,Enterorhabdus,0,PC04924,MSA1002
338,Faecalibacterium,0,PC04924,MSA1002
339,Finegoldia,0,PC04924,MSA1002
340,Flavonifractor,0,PC04924,MSA1002
341,Gemella,0,PC04924,MSA1002
342,Gordonibacter,0,PC04924,MSA1002
343,Granulicatella,0,PC04924,MSA1002
344,Haemophilus,0,PC04924,MSA1002
345,Holdemania,0,PC04924,MSA1002
346,Incertae Sedis,0,PC04924,MSA1002
347,Intestinimonas,0,PC04924,MSA1002
348,Lachnoanaerobaculum,0,PC04924,MSA1002
349,Lachnospira,0,PC04924,MSA1002
350,Lactococcus,0,PC04924,MSA1002
351,Lautropia,0,PC04924,MSA1002
352,Leptotrichia,0,PC04924,MSA1002
353,Leuconostoc,0,PC04924,MSA1002
354,Lysobacter,4.25E-05,PC04924,MSA1002
355,Marvinbryantia,0,PC04924,MSA1002
356,Massilia,0,PC04924,MSA1002
357,Megasphaera,0,PC04924,MSA1002
358,Methylobacterium,0,PC04924,MSA1002
359,Mogibacterium,0,PC04924,MSA1002
360,Moraxella,0,PC04924,MSA1002
361,Mycobacterium,0,PC04924,MSA1002
362,Nevskia,0,PC04924,MSA1002
363,Nocardioides,0,PC04924,MSA1002
364,Nosocomiicoccus,0,PC04924,MSA1002
365,Odoribacter,0,PC04924,MSA1002
366,Oribacterium,0,PC04924,MSA1002
367,Oscillibacter,0,PC04924,MSA1002
368,Oscillospira,0,PC04924,MSA1002
369,Other,0.016979569,PC04924,MSA1002
370,Papillibacter,0,PC04924,MSA1002
371,Paracoccus,0,PC04924,MSA1002
372,Parasutterella,0,PC04924,MSA1002
373,Pedobacter,0,PC04924,MSA1002
374,Peptoniphilus,0,PC04924,MSA1002
375,Phascolarctobacterium,0,PC04924,MSA1002
376,Phenylobacterium,0,PC04924,MSA1002
377,Porphyromonas,0.031399992,PC04924,MSA1002
378,Prevotella,4.25E-05,PC04924,MSA1002
379,Pseudobutyrivibrio,0,PC04924,MSA1002
380,Rhizobium,0,PC04924,MSA1002
381,Roseburia,0,PC04924,MSA1002
382,Rothia,0,PC04924,MSA1002
383,Rubellimicrobium,0,PC04924,MSA1002
384,Ruminococcus,0,PC04924,MSA1002
385,Salinarimonas,0,PC04924,MSA1002
386,Scardovia,0,PC04924,MSA1002
387,Sediminibacterium,0,PC04924,MSA1002
388,Solobacterium,0,PC04924,MSA1002
389,Sphingomonas,0,PC04924,MSA1002
390,Stomatobaculum,0,PC04924,MSA1002
391,Succiniclasticum,0,PC04924,MSA1002
392,Sutterella,0,PC04924,MSA1002
393,Synergistes,0,PC04924,MSA1002
394,Thalassospira,0,PC04924,MSA1002
395,Treponema,0,PC04924,MSA1002
396,Turicibacter,0,PC04924,MSA1002
397,uncultured,0,PC04924,MSA1002
398,Veillonella,0,PC04924,MSA1002
399,Weissella,0,PC04924,MSA1002
400,Acinetobacter,0.003817711,PC04924,MSA1003
401,Actinomyces,0,PC04924,MSA1003
402,Alistipes,0,PC04924,MSA1003
403,Anaerostipes,0,PC04924,MSA1003
404,Bacteroides,0.000452469,PC04924,MSA1003
405,Bifidobacterium,0,PC04924,MSA1003
406,Bilophila,0,PC04924,MSA1003
407,Clostridium,NA,PC04924,MSA1003
408,Lachnoclostridium,NA,PC04924,MSA1003
409,Collinsella,0,PC04924,MSA1003
410,Coprobacillus,0,PC04924,MSA1003
411,Cryptococcus,NA,PC04924,MSA1003
412,Deinococcus,2.83E-05,PC04924,MSA1003
413,Enterococcus,0.000551447,PC04924,MSA1003
414,Fusobacterium,0,PC04924,MSA1003
415,Helicobacter,0.001088755,PC04924,MSA1003
416,Listeria,0,PC04924,MSA1003
417,Neisseria,0.001046336,PC04924,MSA1003
418,Paenibacillus,0,PC04924,MSA1003
419,Parabacteroides,0,PC04924,MSA1003
420,Pediococcus,0,PC04924,MSA1003
421,Porphyromonadaceae,NA,PC04924,MSA1003
422,Propionibacterium,0,PC04924,MSA1003
423,Pseudomonas,0,PC04924,MSA1003
424,Pyramidobacter,0,PC04924,MSA1003
425,Ralstonia,0,PC04924,MSA1003
426,Rhodobacter,NA,PC04924,MSA1003
427,Saccharomyces,NA,PC04924,MSA1003
428,Salmonella,NA,PC04924,MSA1003
429,Streptococcus,0.107970533,PC04924,MSA1003
430,Subdoligranulum,0,PC04924,MSA1003
431,Abiotrophia,0,PC04924,MSA1003
432,Acetanaerobacterium,0,PC04924,MSA1003
433,Acidaminococcus,0,PC04924,MSA1003
434,Actinobacillus,0,PC04924,MSA1003
435,Adlercreutzia,0,PC04924,MSA1003
436,Akkermansia,0,PC04924,MSA1003
437,Alcaligenes,0,PC04924,MSA1003
438,Alkanindiges,0,PC04924,MSA1003
439,Alloprevotella,0,PC04924,MSA1003
440,Anaerococcus,0,PC04924,MSA1003
441,Anaerofilum,0,PC04924,MSA1003
442,Anaerofustis,0,PC04924,MSA1003
443,Anaeromyxobacter,0,PC04924,MSA1003
444,Anaerosporobacter,0,PC04924,MSA1003
445,Anaerotruncus,0,PC04924,MSA1003
446,Arthrobacter,0,PC04924,MSA1003
447,Atopobium,0,PC04924,MSA1003
448,Azospirillum,0,PC04924,MSA1003
449,Basidiomycota,0,PC04924,MSA1003
450,Bergeyella,0,PC04924,MSA1003
451,Blautia,0,PC04924,MSA1003
452,Bradyrhizobium,0,PC04924,MSA1003
453,Brevundimonas,0,PC04924,MSA1003
454,Bryobacter,0,PC04924,MSA1003
455,Butyricimonas,0,PC04924,MSA1003
456,Campylobacter,0,PC04924,MSA1003
457,Candidatus Planktophila,0,PC04924,MSA1003
458,Capnocytophaga,0,PC04924,MSA1003
459,Christensenella,0,PC04924,MSA1003
460,Clostridium sensu stricto 1,0.082886755,PC04924,MSA1003
461,Coprococcus,0,PC04924,MSA1003
462,Corynebacterium,0,PC04924,MSA1003
463,Desulfovibrio,0,PC04924,MSA1003
464,Devosia,0,PC04924,MSA1003
465,Dialister,0,PC04924,MSA1003
466,Dolosigranulum,0,PC04924,MSA1003
467,Dorea,0,PC04924,MSA1003
468,Eggerthella,0,PC04924,MSA1003
469,Eggerthia,0,PC04924,MSA1003
470,Enterorhabdus,0,PC04924,MSA1003
471,Faecalibacterium,0,PC04924,MSA1003
472,Finegoldia,0,PC04924,MSA1003
473,Flavonifractor,0,PC04924,MSA1003
474,Gemella,0,PC04924,MSA1003
475,Gordonibacter,0,PC04924,MSA1003
476,Granulicatella,0,PC04924,MSA1003
477,Haemophilus,0,PC04924,MSA1003
478,Holdemania,0,PC04924,MSA1003
479,Incertae Sedis,0,PC04924,MSA1003
480,Intestinimonas,0,PC04924,MSA1003
481,Lachnoanaerobaculum,0,PC04924,MSA1003
482,Lachnospira,0,PC04924,MSA1003
483,Lactococcus,0,PC04924,MSA1003
484,Lautropia,0,PC04924,MSA1003
