,Genus,value,Plate,Type
485,Leptotrichia,0,PC04924,MSA1003
486,Leuconostoc,0,PC04924,MSA1003
487,Lysobacter,0,PC04924,MSA1003
488,Marvinbryantia,0,PC04924,MSA1003
489,Massilia,0,PC04924,MSA1003
490,Megasphaera,0,PC04924,MSA1003
491,Methylobacterium,0,PC04924,MSA1003
492,Mogibacterium,0,PC04924,MSA1003
493,Moraxella,0,PC04924,MSA1003
494,Mycobacterium,0,PC04924,MSA1003
495,Nevskia,0,PC04924,MSA1003
496,Nocardioides,0,PC04924,MSA1003
497,Nosocomiicoccus,0,PC04924,MSA1003
498,Odoribacter,0,PC04924,MSA1003
499,Oribacterium,0,PC04924,MSA1003
500,Oscillibacter,0,PC04924,MSA1003
501,Oscillospira,0,PC04924,MSA1003
502,Other,0.018127059,PC04924,MSA1003
503,Papillibacter,0,PC04924,MSA1003
504,Paracoccus,0,PC04924,MSA1003
505,Parasutterella,0,PC04924,MSA1003
506,Pedobacter,0,PC04924,MSA1003
507,Peptoniphilus,0,PC04924,MSA1003
508,Phascolarctobacterium,0,PC04924,MSA1003
509,Phenylobacterium,0,PC04924,MSA1003
510,Porphyromonas,0.114262687,PC04924,MSA1003
511,Prevotella,0,PC04924,MSA1003
512,Pseudobutyrivibrio,0,PC04924,MSA1003
513,Rhizobium,0,PC04924,MSA1003
514,Roseburia,0,PC04924,MSA1003
515,Rothia,0,PC04924,MSA1003
516,Rubellimicrobium,0,PC04924,MSA1003
517,Ruminococcus,0,PC04924,MSA1003
518,Salinarimonas,0,PC04924,MSA1003
519,Scardovia,0,PC04924,MSA1003
520,Sediminibacterium,0,PC04924,MSA1003
521,Solobacterium,0,PC04924,MSA1003
522,Sphingomonas,0,PC04924,MSA1003
523,Stomatobaculum,0,PC04924,MSA1003
524,Succiniclasticum,0,PC04924,MSA1003
525,Sutterella,0,PC04924,MSA1003
526,Synergistes,0,PC04924,MSA1003
527,Thalassospira,0,PC04924,MSA1003
528,Treponema,0,PC04924,MSA1003
529,Turicibacter,0,PC04924,MSA1003
530,uncultured,0,PC04924,MSA1003
531,Veillonella,0,PC04924,MSA1003
532,Weissella,0,PC04924,MSA1003
533,Acinetobacter,0,PC04924,Seq200
534,Actinomyces,0,PC04924,Seq200
535,Alistipes,0,PC04924,Seq200
536,Anaerostipes,0,PC04924,Seq200
537,Bacteroides,0,PC04924,Seq200
538,Bifidobacterium,0,PC04924,Seq200
539,Bilophila,0,PC04924,Seq200
542,Collinsella,0,PC04924,Seq200
543,Coprobacillus,0,PC04924,Seq200
545,Deinococcus,0,PC04924,Seq200
547,Fusobacterium,0,PC04924,Seq200
548,Helicobacter,0,PC04924,Seq200
550,Neisseria,0,PC04924,Seq200
551,Paenibacillus,0,PC04924,Seq200
552,Parabacteroides,0,PC04924,Seq200
553,Pediococcus,0,PC04924,Seq200
555,Propionibacterium,0,PC04924,Seq200
556,Pseudomonas,0,PC04924,Seq200
557,Pyramidobacter,0,PC04924,Seq200
558,Ralstonia,0,PC04924,Seq200
562,Streptococcus,0,PC04924,Seq200
563,Subdoligranulum,0,PC04924,Seq200
564,Abiotrophia,0,PC04924,Seq200
565,Acetanaerobacterium,0,PC04924,Seq200
566,Acidaminococcus,0,PC04924,Seq200
567,Actinobacillus,0,PC04924,Seq200
568,Adlercreutzia,0,PC04924,Seq200
569,Akkermansia,0,PC04924,Seq200
570,Alcaligenes,0,PC04924,Seq200
571,Alkanindiges,0,PC04924,Seq200
572,Alloprevotella,0,PC04924,Seq200
573,Anaerococcus,0,PC04924,Seq200
574,Anaerofilum,0,PC04924,Seq200
575,Anaerofustis,0,PC04924,Seq200
576,Anaeromyxobacter,0,PC04924,Seq200
577,Anaerosporobacter,0,PC04924,Seq200
578,Anaerotruncus,0,PC04924,Seq200
579,Arthrobacter,0,PC04924,Seq200
580,Atopobium,0,PC04924,Seq200
581,Azospirillum,0,PC04924,Seq200
583,Bergeyella,0,PC04924,Seq200
584,Blautia,0,PC04924,Seq200
585,Bradyrhizobium,0,PC04924,Seq200
586,Brevundimonas,0,PC04924,Seq200
587,Bryobacter,0,PC04924,Seq200
588,Butyricimonas,0,PC04924,Seq200
589,Campylobacter,0,PC04924,Seq200
590,Candidatus Planktophila,0,PC04924,Seq200
591,Capnocytophaga,0,PC04924,Seq200
592,Christensenella,0,PC04924,Seq200
593,Clostridium sensu stricto 1,0,PC04924,Seq200
594,Coprococcus,0,PC04924,Seq200
595,Corynebacterium,0,PC04924,Seq200
596,Desulfovibrio,0,PC04924,Seq200
597,Devosia,0,PC04924,Seq200
598,Dialister,0,PC04924,Seq200
599,Dolosigranulum,0,PC04924,Seq200
600,Dorea,0,PC04924,Seq200
601,Eggerthella,0,PC04924,Seq200
602,Eggerthia,0,PC04924,Seq200
603,Enterorhabdus,0,PC04924,Seq200
604,Faecalibacterium,0,PC04924,Seq200
605,Finegoldia,0,PC04924,Seq200
606,Flavonifractor,0,PC04924,Seq200
607,Gemella,0,PC04924,Seq200
608,Gordonibacter,0,PC04924,Seq200
609,Granulicatella,0,PC04924,Seq200
610,Haemophilus,0,PC04924,Seq200
611,Holdemania,0,PC04924,Seq200
612,Incertae Sedis,0,PC04924,Seq200
613,Intestinimonas,0,PC04924,Seq200
614,Lachnoanaerobaculum,0,PC04924,Seq200
615,Lachnospira,0,PC04924,Seq200
616,Lactococcus,0,PC04924,Seq200
617,Lautropia,0,PC04924,Seq200
618,Leptotrichia,0,PC04924,Seq200
619,Leuconostoc,0,PC04924,Seq200
620,Lysobacter,0,PC04924,Seq200
621,Marvinbryantia,0,PC04924,Seq200
622,Massilia,0,PC04924,Seq200
623,Megasphaera,0,PC04924,Seq200
624,Methylobacterium,0,PC04924,Seq200
625,Mogibacterium,0,PC04924,Seq200
626,Moraxella,0,PC04924,Seq200
627,Mycobacterium,0,PC04924,Seq200
628,Nevskia,0,PC04924,Seq200
629,Nocardioides,0,PC04924,Seq200
630,Nosocomiicoccus,0,PC04924,Seq200
631,Odoribacter,0,PC04924,Seq200
632,Oribacterium,0,PC04924,Seq200
633,Oscillibacter,0,PC04924,Seq200
634,Oscillospira,0,PC04924,Seq200
636,Papillibacter,0,PC04924,Seq200
637,Paracoccus,0,PC04924,Seq200
638,Parasutterella,0,PC04924,Seq200
639,Pedobacter,0,PC04924,Seq200
640,Peptoniphilus,0,PC04924,Seq200
641,Phascolarctobacterium,0,PC04924,Seq200
642,Phenylobacterium,0,PC04924,Seq200
643,Porphyromonas,0,PC04924,Seq200
644,Prevotella,0,PC04924,Seq200
645,Pseudobutyrivibrio,0,PC04924,Seq200
646,Rhizobium,0,PC04924,Seq200
647,Roseburia,0,PC04924,Seq200
648,Rothia,0,PC04924,Seq200
649,Rubellimicrobium,0,PC04924,Seq200
650,Ruminococcus,0,PC04924,Seq200
651,Salinarimonas,0,PC04924,Seq200
652,Scardovia,0,PC04924,Seq200
653,Sediminibacterium,0,PC04924,Seq200
654,Solobacterium,0,PC04924,Seq200
655,Sphingomonas,0,PC04924,Seq200
656,Stomatobaculum,0,PC04924,Seq200
657,Succiniclasticum,0,PC04924,Seq200
658,Sutterella,0,PC04924,Seq200
659,Synergistes,0,PC04924,Seq200
660,Thalassospira,0,PC04924,Seq200
661,Treponema,0,PC04924,Seq200
662,Turicibacter,0,PC04924,Seq200
663,uncultured,0,PC04924,Seq200
664,Veillonella,0,PC04924,Seq200
665,Weissella,0,PC04924,Seq200
1331,Acinetobacter,0,PC04925,Seq200
1332,Actinomyces,0,PC04925,Seq200
1333,Alistipes,0,PC04925,Seq200
1334,Anaerostipes,0,PC04925,Seq200
1335,Bacteroides,0,PC04925,Seq200
1336,Bifidobacterium,0,PC04925,Seq200
1337,Bilophila,0,PC04925,Seq200
1340,Collinsella,0,PC04925,Seq200
1341,Coprobacillus,0,PC04925,Seq200
1343,Deinococcus,0,PC04925,Seq200
1345,Fusobacterium,0,PC04925,Seq200
666,Acinetobacter,0,PC04924,Seq2000
667,Actinomyces,0,PC04924,Seq2000
668,Alistipes,0,PC04924,Seq2000
669,Anaerostipes,0,PC04924,Seq2000
670,Bacteroides,0,PC04924,Seq2000
671,Bifidobacterium,0,PC04924,Seq2000
672,Bilophila,0,PC04924,Seq2000
673,Clostridium,NA,PC04924,Seq2000
674,Lachnoclostridium,NA,PC04924,Seq2000
675,Collinsella,0,PC04924,Seq2000
676,Coprobacillus,0,PC04924,Seq2000
677,Cryptococcus,NA,PC04924,Seq2000
678,Deinococcus,0,PC04924,Seq2000
679,Enterococcus,0.113187393,PC04924,Seq2000
680,Fusobacterium,0,PC04924,Seq2000
681,Helicobacter,0,PC04924,Seq2000
682,Listeria,0.178184621,PC04924,Seq2000
683,Neisseria,0,PC04924,Seq2000
684,Paenibacillus,0,PC04924,Seq2000
685,Parabacteroides,0,PC04924,Seq2000
686,Pediococcus,0,PC04924,Seq2000
687,Porphyromonadaceae,NA,PC04924,Seq2000
688,Propionibacterium,0,PC04924,Seq2000
689,Pseudomonas,0,PC04924,Seq2000
690,Pyramidobacter,0,PC04924,Seq2000
691,Ralstonia,0,PC04924,Seq2000
692,Rhodobacter,NA,PC04924,Seq2000
693,Saccharomyces,NA,PC04924,Seq2000
694,Salmonella,NA,PC04924,Seq2000
695,Streptococcus,0,PC04924,Seq2000
696,Subdoligranulum,0,PC04924,Seq2000
697,Abiotrophia,0,PC04924,Seq2000
698,Acetanaerobacterium,0,PC04924,Seq2000
699,Acidaminococcus,0,PC04924,Seq2000
700,Actinobacillus,0,PC04924,Seq2000
701,Adlercreutzia,0,PC04924,Seq2000
702,Akkermansia,0,PC04924,Seq2000
703,Alcaligenes,0,PC04924,Seq2000
704,Alkanindiges,0,PC04924,Seq2000
705,Alloprevotella,0,PC04924,Seq2000
706,Anaerococcus,0,PC04924,Seq2000
707,Anaerofilum,0,PC04924,Seq2000
708,Anaerofustis,0,PC04924,Seq2000
709,Anaeromyxobacter,0,PC04924,Seq2000
710,Anaerosporobacter,0,PC04924,Seq2000
711,Anaerotruncus,0,PC04924,Seq2000
712,Arthrobacter,0,PC04924,Seq2000
713,Atopobium,0,PC04924,Seq2000
714,Azospirillum,0,PC04924,Seq2000
715,Basidiomycota,0.000635504,PC04924,Seq2000
716,Bergeyella,0,PC04924,Seq2000
717,Blautia,0,PC04924,Seq2000
718,Bradyrhizobium,0,PC04924,Seq2000
719,Brevundimonas,0,PC04924,Seq2000
720,Bryobacter,0,PC04924,Seq2000
721,Butyricimonas,0,PC04924,Seq2000
722,Campylobacter,0,PC04924,Seq2000
723,Candidatus Planktophila,0,PC04924,Seq2000
724,Capnocytophaga,0,PC04924,Seq2000
725,Christensenella,0,PC04924,Seq2000
726,Clostridium sensu stricto 1,0,PC04924,Seq2000
727,Coprococcus,0,PC04924,Seq2000
728,Corynebacterium,0,PC04924,Seq2000
729,Desulfovibrio,0,PC04924,Seq2000
730,Devosia,0,PC04924,Seq2000
731,Dialister,0,PC04924,Seq2000
732,Dolosigranulum,0,PC04924,Seq2000
733,Dorea,0,PC04924,Seq2000
734,Eggerthella,0,PC04924,Seq2000
735,Eggerthia,0,PC04924,Seq2000
736,Enterorhabdus,0,PC04924,Seq2000
737,Faecalibacterium,0,PC04924,Seq2000
738,Finegoldia,0,PC04924,Seq2000
739,Flavonifractor,0,PC04924,Seq2000
740,Gemella,0,PC04924,Seq2000
741,Gordonibacter,0,PC04924,Seq2000
742,Granulicatella,0,PC04924,Seq2000
743,Haemophilus,0,PC04924,Seq2000
744,Holdemania,0,PC04924,Seq2000
745,Incertae Sedis,0,PC04924,Seq2000
746,Intestinimonas,0,PC04924,Seq2000
747,Lachnoanaerobaculum,0,PC04924,Seq2000
748,Lachnospira,0,PC04924,Seq2000
749,Lactococcus,0,PC04924,Seq2000
750,Lautropia,0,PC04924,Seq2000
751,Leptotrichia,0,PC04924,Seq2000
752,Leuconostoc,0,PC04924,Seq2000
753,Lysobacter,0,PC04924,Seq2000
754,Marvinbryantia,0,PC04924,Seq2000
755,Massilia,0,PC04924,Seq2000
756,Megasphaera,0,PC04924,Seq2000
757,Methylobacterium,0,PC04924,Seq2000
758,Mogibacterium,0,PC04924,Seq2000
759,Moraxella,0,PC04924,Seq2000
760,Mycobacterium,0,PC04924,Seq2000
761,Nevskia,0,PC04924,Seq2000
762,Nocardioides,0,PC04924,Seq2000
763,Nosocomiicoccus,0,PC04924,Seq2000
764,Odoribacter,0,PC04924,Seq2000
765,Oribacterium,0,PC04924,Seq2000
766,Oscillibacter,0,PC04924,Seq2000
767,Oscillospira,0,PC04924,Seq2000
768,Other,0.162878429,PC04924,Seq2000
769,Papillibacter,0,PC04924,Seq2000
770,Paracoccus,0,PC04924,Seq2000
771,Parasutterella,0,PC04924,Seq2000
772,Pedobacter,0,PC04924,Seq2000
773,Peptoniphilus,0,PC04924,Seq2000
774,Phascolarctobacterium,0,PC04924,Seq2000
775,Phenylobacterium,0,PC04924,Seq2000
776,Porphyromonas,0,PC04924,Seq2000
777,Prevotella,0,PC04924,Seq2000
778,Pseudobutyrivibrio,0,PC04924,Seq2000
779,Rhizobium,0,PC04924,Seq2000
780,Roseburia,0,PC04924,Seq2000
781,Rothia,0,PC04924,Seq2000
782,Rubellimicrobium,0,PC04924,Seq2000
783,Ruminococcus,0,PC04924,Seq2000
784,Salinarimonas,0,PC04924,Seq2000
785,Scardovia,0,PC04924,Seq2000
786,Sediminibacterium,0,PC04924,Seq2000
787,Solobacterium,0,PC04924,Seq2000
788,Sphingomonas,0,PC04924,Seq2000
789,Stomatobaculum,0,PC04924,Seq2000
790,Succiniclasticum,0,PC04924,Seq2000
791,Sutterella,0,PC04924,Seq2000
792,Synergistes,0,PC04924,Seq2000
793,Thalassospira,0,PC04924,Seq2000
794,Treponema,0,PC04924,Seq2000
795,Turicibacter,0,PC04924,Seq2000
796,uncultured,0,PC04924,Seq2000
797,Veillonella,0,PC04924,Seq2000
798,Weissella,0,PC04924,Seq2000
799,Acinetobacter,0,PC04925,MSA1000
800,Actinomyces,0,PC04925,MSA1000
801,Alistipes,0,PC04925,MSA1000
802,Anaerostipes,0,PC04925,MSA1000
803,Bacteroides,0,PC04925,MSA1000
804,Bifidobacterium,0.06084754,PC04925,MSA1000
805,Bilophila,0,PC04925,MSA1000
806,Clostridium,NA,PC04925,MSA1000
807,Lachnoclostridium,NA,PC04925,MSA1000
808,Collinsella,0,PC04925,MSA1000
809,Coprobacillus,0,PC04925,MSA1000
810,Cryptococcus,NA,PC04925,MSA1000
811,Deinococcus,0.016694216,PC04925,MSA1000
812,Enterococcus,0.035797992,PC04925,MSA1000
813,Fusobacterium,0,PC04925,MSA1000
814,Helicobacter,0,PC04925,MSA1000
815,Listeria,9.05E-05,PC04925,MSA1000
816,Neisseria,0,PC04925,MSA1000
817,Paenibacillus,0,PC04925,MSA1000
818,Parabacteroides,0,PC04925,MSA1000
819,Pediococcus,0,PC04925,MSA1000
820,Porphyromonadaceae,NA,PC04925,MSA1000
821,Propionibacterium,0,PC04925,MSA1000
822,Pseudomonas,0,PC04925,MSA1000
823,Pyramidobacter,0,PC04925,MSA1000
824,Ralstonia,0,PC04925,MSA1000
825,Rhodobacter,NA,PC04925,MSA1000
826,Saccharomyces,NA,PC04925,MSA1000
827,Salmonella,NA,PC04925,MSA1000
828,Streptococcus,0.100905435,PC04925,MSA1000
829,Subdoligranulum,0,PC04925,MSA1000
830,Abiotrophia,0,PC04925,MSA1000
831,Acetanaerobacterium,0,PC04925,MSA1000
832,Acidaminococcus,0,PC04925,MSA1000
833,Actinobacillus,0,PC04925,MSA1000
834,Adlercreutzia,0,PC04925,MSA1000
835,Akkermansia,0,PC04925,MSA1000
836,Alcaligenes,0,PC04925,MSA1000
837,Alkanindiges,0,PC04925,MSA1000
838,Alloprevotella,0,PC04925,MSA1000
839,Anaerococcus,0,PC04925,MSA1000
840,Anaerofilum,0,PC04925,MSA1000
841,Anaerofustis,0,PC04925,MSA1000
842,Anaeromyxobacter,0,PC04925,MSA1000
843,Anaerosporobacter,0,PC04925,MSA1000
844,Anaerotruncus,0,PC04925,MSA1000
845,Arthrobacter,0,PC04925,MSA1000
846,Atopobium,0,PC04925,MSA1000
847,Azospirillum,0,PC04925,MSA1000
848,Basidiomycota,0,PC04925,MSA1000
849,Bergeyella,0,PC04925,MSA1000
850,Blautia,0,PC04925,MSA1000
851,Bradyrhizobium,0,PC04925,MSA1000
852,Brevundimonas,0,PC04925,MSA1000
853,Bryobacter,0,PC04925,MSA1000
854,Butyricimonas,0,PC04925,MSA1000
855,Campylobacter,0,PC04925,MSA1000
856,Candidatus Planktophila,0,PC04925,MSA1000
857,Capnocytophaga,0,PC04925,MSA1000
858,Christensenella,0,PC04925,MSA1000
859,Clostridium sensu stricto 1,0.214804398,PC04925,MSA1000
860,Coprococcus,0,PC04925,MSA1000
861,Corynebacterium,0,PC04925,MSA1000
862,Desulfovibrio,0,PC04925,MSA1000
863,Devosia,0,PC04925,MSA1000
864,Dialister,0,PC04925,MSA1000
865,Dolosigranulum,0,PC04925,MSA1000
866,Dorea,0,PC04925,MSA1000
867,Eggerthella,0,PC04925,MSA1000
868,Eggerthia,0,PC04925,MSA1000
869,Enterorhabdus,0,PC04925,MSA1000
870,Faecalibacterium,0,PC04925,MSA1000
871,Finegoldia,0,PC04925,MSA1000
872,Flavonifractor,0,PC04925,MSA1000
873,Gemella,0,PC04925,MSA1000
874,Gordonibacter,0,PC04925,MSA1000
875,Granulicatella,0,PC04925,MSA1000
876,Haemophilus,0,PC04925,MSA1000
877,Holdemania,0,PC04925,MSA1000
878,Incertae Sedis,0,PC04925,MSA1000
879,Intestinimonas,0,PC04925,MSA1000
880,Lachnoanaerobaculum,0,PC04925,MSA1000
881,Lachnospira,0,PC04925,MSA1000
882,Lactococcus,0,PC04925,MSA1000
883,Lautropia,0,PC04925,MSA1000
884,Leptotrichia,0,PC04925,MSA1000
885,Leuconostoc,0,PC04925,MSA1000
886,Lysobacter,0,PC04925,MSA1000
887,Marvinbryantia,0,PC04925,MSA1000
888,Massilia,0,PC04925,MSA1000
889,Megasphaera,0,PC04925,MSA1000
890,Methylobacterium,0,PC04925,MSA1000
891,Mogibacterium,0,PC04925,MSA1000
892,Moraxella,0,PC04925,MSA1000
893,Mycobacterium,0,PC04925,MSA1000
894,Nevskia,0,PC04925,MSA1000
895,Nocardioides,0,PC04925,MSA1000
896,Nosocomiicoccus,0,PC04925,MSA1000
897,Odoribacter,0,PC04925,MSA1000
898,Oribacterium,0,PC04925,MSA1000
899,Oscillibacter,0,PC04925,MSA1000
900,Oscillospira,0,PC04925,MSA1000
901,Other,0.005477019,PC04925,MSA1000
902,Papillibacter,0,PC04925,MSA1000
903,Paracoccus,0,PC04925,MSA1000
904,Parasutterella,0,PC04925,MSA1000
905,Pedobacter,0,PC04925,MSA1000
906,Peptoniphilus,0,PC04925,MSA1000
907,Phascolarctobacterium,0,PC04925,MSA1000
908,Phenylobacterium,0,PC04925,MSA1000
909,Porphyromonas,0,PC04925,MSA1000
910,Prevotella,0,PC04925,MSA1000
911,Pseudobutyrivibrio,0,PC04925,MSA1000
912,Rhizobium,0,PC04925,MSA1000
913,Roseburia,0,PC04925,MSA1000
914,Rothia,0,PC04925,MSA1000
915,Rubellimicrobium,0,PC04925,MSA1000
916,Ruminococcus,0,PC04925,MSA1000
917,Salinarimonas,0,PC04925,MSA1000
918,Scardovia,0,PC04925,MSA1000
919,Sediminibacterium,0,PC04925,MSA1000
920,Solobacterium,0,PC04925,MSA1000
921,Sphingomonas,0,PC04925,MSA1000
922,Stomatobaculum,0,PC04925,MSA1000
923,Succiniclasticum,0,PC04925,MSA1000
924,Sutterella,0,PC04925,MSA1000
925,Synergistes,0,PC04925,MSA1000
926,Thalassospira,0,PC04925,MSA1000
927,Treponema,0,PC04925,MSA1000
928,Turicibacter,0,PC04925,MSA1000
929,uncultured,0,PC04925,MSA1000
930,Veillonella,0,PC04925,MSA1000
931,Weissella,0,PC04925,MSA1000
932,Acinetobacter,0,PC04925,MSA1001
933,Actinomyces,0,PC04925,MSA1001
934,Alistipes,0,PC04925,MSA1001
935,Anaerostipes,0,PC04925,MSA1001
936,Bacteroides,0,PC04925,MSA1001
937,Bifidobacterium,0.00082595,PC04925,MSA1001
938,Bilophila,0,PC04925,MSA1001
939,Clostridium,NA,PC04925,MSA1001
940,Lachnoclostridium,NA,PC04925,MSA1001
941,Collinsella,0,PC04925,MSA1001
942,Coprobacillus,0,PC04925,MSA1001
943,Cryptococcus,NA,PC04925,MSA1001
944,Deinococcus,0.000128719,PC04925,MSA1001
945,Enterococcus,0.000600691,PC04925,MSA1001
946,Fusobacterium,0,PC04925,MSA1001
947,Helicobacter,0,PC04925,MSA1001
948,Listeria,0,PC04925,MSA1001
949,Neisseria,0,PC04925,MSA1001
950,Paenibacillus,0,PC04925,MSA1001
951,Parabacteroides,0,PC04925,MSA1001
952,Pediococcus,0,PC04925,MSA1001
953,Porphyromonadaceae,NA,PC04925,MSA1001
954,Propionibacterium,0,PC04925,MSA1001
955,Pseudomonas,0,PC04925,MSA1001
956,Pyramidobacter,0,PC04925,MSA1001
957,Ralstonia,0,PC04925,MSA1001
958,Rhodobacter,NA,PC04925,MSA1001
959,Saccharomyces,NA,PC04925,MSA1001
960,Salmonella,NA,PC04925,MSA1001
961,Streptococcus,0.007412095,PC04925,MSA1001
962,Subdoligranulum,0,PC04925,MSA1001
963,Abiotrophia,0,PC04925,MSA1001
964,Acetanaerobacterium,0,PC04925,MSA1001
965,Acidaminococcus,0,PC04925,MSA1001
966,Actinobacillus,0,PC04925,MSA1001
967,Adlercreutzia,0,PC04925,MSA1001
968,Akkermansia,0,PC04925,MSA1001
969,Alcaligenes,0,PC04925,MSA1001
970,Alkanindiges,0,PC04925,MSA1001
971,Alloprevotella,0,PC04925,MSA1001
972,Anaerococcus,0,PC04925,MSA1001
973,Anaerofilum,0,PC04925,MSA1001
974,Anaerofustis,0,PC04925,MSA1001
975,Anaeromyxobacter,0,PC04925,MSA1001
976,Anaerosporobacter,0,PC04925,MSA1001
