,Genus,value,Plate,Type
977,Anaerotruncus,0,PC04925,MSA1001
978,Arthrobacter,0,PC04925,MSA1001
979,Atopobium,0,PC04925,MSA1001
980,Azospirillum,0,PC04925,MSA1001
981,Basidiomycota,0,PC04925,MSA1001
982,Bergeyella,0,PC04925,MSA1001
983,Blautia,0,PC04925,MSA1001
984,Bradyrhizobium,0,PC04925,MSA1001
985,Brevundimonas,0,PC04925,MSA1001
986,Bryobacter,0,PC04925,MSA1001
987,Butyricimonas,0,PC04925,MSA1001
988,Campylobacter,0,PC04925,MSA1001
989,Candidatus Planktophila,0,PC04925,MSA1001
990,Capnocytophaga,0,PC04925,MSA1001
991,Christensenella,0,PC04925,MSA1001
992,Clostridium sensu stricto 1,0.023780919,PC04925,MSA1001
993,Coprococcus,0,PC04925,MSA1001
994,Corynebacterium,0,PC04925,MSA1001
995,Desulfovibrio,0,PC04925,MSA1001
996,Devosia,0,PC04925,MSA1001
997,Dialister,0,PC04925,MSA1001
998,Dolosigranulum,0,PC04925,MSA1001
999,Dorea,0,PC04925,MSA1001
1000,Eggerthella,0,PC04925,MSA1001
1001,Eggerthia,0,PC04925,MSA1001
1002,Enterorhabdus,0,PC04925,MSA1001
1003,Faecalibacterium,0,PC04925,MSA1001
1004,Finegoldia,0,PC04925,MSA1001
1005,Flavonifractor,0,PC04925,MSA1001
1006,Gemella,0,PC04925,MSA1001
1007,Gordonibacter,0,PC04925,MSA1001
1008,Granulicatella,0,PC04925,MSA1001
1009,Haemophilus,0,PC04925,MSA1001
1010,Holdemania,0,PC04925,MSA1001
1011,Incertae Sedis,0,PC04925,MSA1001
1012,Intestinimonas,0,PC04925,MSA1001
1013,Lachnoanaerobaculum,0,PC04925,MSA1001
1014,Lachnospira,0,PC04925,MSA1001
1015,Lactococcus,0,PC04925,MSA1001
1016,Lautropia,0,PC04925,MSA1001
1017,Leptotrichia,0,PC04925,MSA1001
1018,Leuconostoc,0,PC04925,MSA1001
1019,Lysobacter,0,PC04925,MSA1001
1020,Marvinbryantia,0,PC04925,MSA1001
1021,Massilia,0,PC04925,MSA1001
1022,Megasphaera,0,PC04925,MSA1001
1023,Methylobacterium,0,PC04925,MSA1001
1024,Mogibacterium,0,PC04925,MSA1001
1025,Moraxella,0,PC04925,MSA1001
1026,Mycobacterium,0,PC04925,MSA1001
1027,Nevskia,0,PC04925,MSA1001
1028,Nocardioides,0,PC04925,MSA1001
1029,Nosocomiicoccus,0,PC04925,MSA1001
1030,Odoribacter,0,PC04925,MSA1001
1031,Oribacterium,0,PC04925,MSA1001
1032,Oscillibacter,0,PC04925,MSA1001
1033,Oscillospira,0,PC04925,MSA1001
1034,Other,0.065689829,PC04925,MSA1001
1035,Papillibacter,0,PC04925,MSA1001
1036,Paracoccus,0,PC04925,MSA1001
1037,Parasutterella,0,PC04925,MSA1001
1038,Pedobacter,0,PC04925,MSA1001
1039,Peptoniphilus,0,PC04925,MSA1001
1040,Phascolarctobacterium,0,PC04925,MSA1001
1041,Phenylobacterium,0,PC04925,MSA1001
1042,Porphyromonas,0,PC04925,MSA1001
1043,Prevotella,0,PC04925,MSA1001
1044,Pseudobutyrivibrio,0,PC04925,MSA1001
1045,Rhizobium,0,PC04925,MSA1001
1046,Roseburia,0,PC04925,MSA1001
1047,Rothia,0,PC04925,MSA1001
1048,Rubellimicrobium,0,PC04925,MSA1001
1049,Ruminococcus,0.000128719,PC04925,MSA1001
1050,Salinarimonas,0,PC04925,MSA1001
1051,Scardovia,0,PC04925,MSA1001
1052,Sediminibacterium,0,PC04925,MSA1001
1053,Solobacterium,0,PC04925,MSA1001
1054,Sphingomonas,0,PC04925,MSA1001
1055,Stomatobaculum,0,PC04925,MSA1001
1056,Succiniclasticum,0,PC04925,MSA1001
1057,Sutterella,0,PC04925,MSA1001
1058,Synergistes,0,PC04925,MSA1001
1059,Thalassospira,0,PC04925,MSA1001
1060,Treponema,0,PC04925,MSA1001
1061,Turicibacter,0,PC04925,MSA1001
1062,uncultured,0.000150173,PC04925,MSA1001
1063,Veillonella,0,PC04925,MSA1001
1064,Weissella,0,PC04925,MSA1001
1065,Acinetobacter,0.092530345,PC04925,MSA1002
1066,Actinomyces,0.00765274,PC04925,MSA1002
1067,Alistipes,0,PC04925,MSA1002
1068,Anaerostipes,0,PC04925,MSA1002
1069,Bacteroides,0.073534113,PC04925,MSA1002
1070,Bifidobacterium,0.037876219,PC04925,MSA1002
1071,Bilophila,0,PC04925,MSA1002
1072,Clostridium,NA,PC04925,MSA1002
1073,Lachnoclostridium,NA,PC04925,MSA1002
1074,Collinsella,0,PC04925,MSA1002
1075,Coprobacillus,0,PC04925,MSA1002
1076,Cryptococcus,NA,PC04925,MSA1002
1077,Deinococcus,0.008795807,PC04925,MSA1002
1078,Enterococcus,0.021941084,PC04925,MSA1002
1079,Fusobacterium,0,PC04925,MSA1002
1080,Helicobacter,0.031540913,PC04925,MSA1002
1081,Listeria,0,PC04925,MSA1002
1082,Neisseria,0.030843448,PC04925,MSA1002
1083,Paenibacillus,0,PC04925,MSA1002
1084,Parabacteroides,0,PC04925,MSA1002
1085,Pediococcus,0,PC04925,MSA1002
1086,Porphyromonadaceae,NA,PC04925,MSA1002
1087,Propionibacterium,7.75E-05,PC04925,MSA1002
1088,Pseudomonas,0,PC04925,MSA1002
1089,Pyramidobacter,0,PC04925,MSA1002
1090,Ralstonia,0,PC04925,MSA1002
1091,Rhodobacter,NA,PC04925,MSA1002
1092,Saccharomyces,NA,PC04925,MSA1002
1093,Salmonella,NA,PC04925,MSA1002
1094,Streptococcus,0.073175693,PC04925,MSA1002
1095,Subdoligranulum,0,PC04925,MSA1002
1096,Abiotrophia,0,PC04925,MSA1002
1097,Acetanaerobacterium,0,PC04925,MSA1002
1098,Acidaminococcus,0,PC04925,MSA1002
1099,Actinobacillus,0,PC04925,MSA1002
1100,Adlercreutzia,0,PC04925,MSA1002
1101,Akkermansia,0,PC04925,MSA1002
1102,Alcaligenes,0,PC04925,MSA1002
1103,Alkanindiges,0,PC04925,MSA1002
1104,Alloprevotella,0,PC04925,MSA1002
1105,Anaerococcus,0,PC04925,MSA1002
1106,Anaerofilum,0,PC04925,MSA1002
1107,Anaerofustis,0,PC04925,MSA1002
1108,Anaeromyxobacter,0,PC04925,MSA1002
1109,Anaerosporobacter,0,PC04925,MSA1002
1110,Anaerotruncus,0,PC04925,MSA1002
1111,Arthrobacter,0,PC04925,MSA1002
1112,Atopobium,0,PC04925,MSA1002
1113,Azospirillum,0,PC04925,MSA1002
1114,Basidiomycota,0,PC04925,MSA1002
1115,Bergeyella,0,PC04925,MSA1002
1116,Blautia,0,PC04925,MSA1002
1117,Bradyrhizobium,0,PC04925,MSA1002
1118,Brevundimonas,0,PC04925,MSA1002
1119,Bryobacter,0,PC04925,MSA1002
1120,Butyricimonas,0,PC04925,MSA1002
1121,Campylobacter,0,PC04925,MSA1002
1122,Candidatus Planktophila,0,PC04925,MSA1002
1123,Capnocytophaga,0,PC04925,MSA1002
1124,Christensenella,0,PC04925,MSA1002
1125,Clostridium sensu stricto 1,0.193769313,PC04925,MSA1002
1126,Coprococcus,0,PC04925,MSA1002
1127,Corynebacterium,0,PC04925,MSA1002
1128,Desulfovibrio,0,PC04925,MSA1002
1129,Devosia,0,PC04925,MSA1002
1130,Dialister,0,PC04925,MSA1002
1131,Dolosigranulum,0,PC04925,MSA1002
1132,Dorea,0,PC04925,MSA1002
1133,Eggerthella,0,PC04925,MSA1002
1134,Eggerthia,0,PC04925,MSA1002
1135,Enterorhabdus,0,PC04925,MSA1002
1136,Faecalibacterium,0,PC04925,MSA1002
1137,Finegoldia,0,PC04925,MSA1002
1138,Flavonifractor,0,PC04925,MSA1002
1139,Gemella,0,PC04925,MSA1002
1140,Gordonibacter,0,PC04925,MSA1002
1141,Granulicatella,0,PC04925,MSA1002
1142,Haemophilus,0,PC04925,MSA1002
1143,Holdemania,0,PC04925,MSA1002
1144,Incertae Sedis,0,PC04925,MSA1002
1145,Intestinimonas,0,PC04925,MSA1002
1146,Lachnoanaerobaculum,0,PC04925,MSA1002
1147,Lachnospira,0,PC04925,MSA1002
1148,Lactococcus,0,PC04925,MSA1002
1149,Lautropia,0,PC04925,MSA1002
1150,Leptotrichia,0,PC04925,MSA1002
1151,Leuconostoc,0,PC04925,MSA1002
1152,Lysobacter,5.81E-05,PC04925,MSA1002
1153,Marvinbryantia,0,PC04925,MSA1002
1154,Massilia,0,PC04925,MSA1002
1155,Megasphaera,0,PC04925,MSA1002
1156,Methylobacterium,0,PC04925,MSA1002
1157,Mogibacterium,0,PC04925,MSA1002
1158,Moraxella,0,PC04925,MSA1002
1159,Mycobacterium,0,PC04925,MSA1002
1160,Nevskia,0,PC04925,MSA1002
1161,Nocardioides,0,PC04925,MSA1002
1162,Nosocomiicoccus,0,PC04925,MSA1002
1163,Odoribacter,0,PC04925,MSA1002
1164,Oribacterium,0,PC04925,MSA1002
1165,Oscillibacter,0,PC04925,MSA1002
1166,Oscillospira,0,PC04925,MSA1002
1167,Other,0.014888938,PC04925,MSA1002
1168,Papillibacter,0,PC04925,MSA1002
1169,Paracoccus,0,PC04925,MSA1002
1170,Parasutterella,0,PC04925,MSA1002
1171,Pedobacter,0,PC04925,MSA1002
1172,Peptoniphilus,0,PC04925,MSA1002
1173,Phascolarctobacterium,0,PC04925,MSA1002
1174,Phenylobacterium,0,PC04925,MSA1002
1175,Porphyromonas,0.033352384,PC04925,MSA1002
1176,Prevotella,0,PC04925,MSA1002
1177,Pseudobutyrivibrio,0,PC04925,MSA1002
1178,Rhizobium,0,PC04925,MSA1002
1179,Roseburia,0,PC04925,MSA1002
1180,Rothia,0,PC04925,MSA1002
1181,Rubellimicrobium,0,PC04925,MSA1002
1182,Ruminococcus,0,PC04925,MSA1002
1183,Salinarimonas,0,PC04925,MSA1002
1184,Scardovia,0,PC04925,MSA1002
1185,Sediminibacterium,0,PC04925,MSA1002
1186,Solobacterium,0,PC04925,MSA1002
1187,Sphingomonas,0,PC04925,MSA1002
1188,Stomatobaculum,0,PC04925,MSA1002
1189,Succiniclasticum,0,PC04925,MSA1002
1190,Sutterella,0,PC04925,MSA1002
1191,Synergistes,0,PC04925,MSA1002
1192,Thalassospira,0,PC04925,MSA1002
1193,Treponema,0,PC04925,MSA1002
1194,Turicibacter,0,PC04925,MSA1002
1195,uncultured,0,PC04925,MSA1002
1196,Veillonella,0,PC04925,MSA1002
1197,Weissella,0,PC04925,MSA1002
1198,Acinetobacter,0.003242871,PC04925,MSA1003
1199,Actinomyces,6.70E-05,PC04925,MSA1003
1200,Alistipes,0,PC04925,MSA1003
1201,Anaerostipes,0,PC04925,MSA1003
1202,Bacteroides,0.000908769,PC04925,MSA1003
1203,Bifidobacterium,0.00014349,PC04925,MSA1003
1204,Bilophila,0,PC04925,MSA1003
1205,Clostridium,NA,PC04925,MSA1003
1206,Lachnoclostridium,NA,PC04925,MSA1003
1207,Collinsella,0,PC04925,MSA1003
1208,Coprobacillus,0,PC04925,MSA1003
1209,Cryptococcus,NA,PC04925,MSA1003
1210,Deinococcus,1.91E-05,PC04925,MSA1003
1211,Enterococcus,0.00033481,PC04925,MSA1003
1212,Fusobacterium,0,PC04925,MSA1003
1213,Helicobacter,0.001100089,PC04925,MSA1003
1214,Listeria,0,PC04925,MSA1003
1215,Neisseria,0.000975731,PC04925,MSA1003
1216,Paenibacillus,0,PC04925,MSA1003
1217,Parabacteroides,0,PC04925,MSA1003
1218,Pediococcus,0,PC04925,MSA1003
1219,Porphyromonadaceae,NA,PC04925,MSA1003
1220,Propionibacterium,0,PC04925,MSA1003
1221,Pseudomonas,0,PC04925,MSA1003
1222,Pyramidobacter,0,PC04925,MSA1003
1223,Ralstonia,0,PC04925,MSA1003
1224,Rhodobacter,NA,PC04925,MSA1003
1225,Saccharomyces,NA,PC04925,MSA1003
1226,Salmonella,NA,PC04925,MSA1003
1227,Streptococcus,0.140189598,PC04925,MSA1003
1228,Subdoligranulum,0.000267848,PC04925,MSA1003
1229,Abiotrophia,0,PC04925,MSA1003
1230,Acetanaerobacterium,0,PC04925,MSA1003
1231,Acidaminococcus,0,PC04925,MSA1003
1232,Actinobacillus,0,PC04925,MSA1003
1233,Adlercreutzia,0,PC04925,MSA1003
1234,Akkermansia,0,PC04925,MSA1003
1235,Alcaligenes,0,PC04925,MSA1003
1236,Alkanindiges,0,PC04925,MSA1003
1237,Alloprevotella,0,PC04925,MSA1003
1238,Anaerococcus,0,PC04925,MSA1003
1239,Anaerofilum,0,PC04925,MSA1003
1240,Anaerofustis,0,PC04925,MSA1003
1241,Anaeromyxobacter,0,PC04925,MSA1003
1242,Anaerosporobacter,0,PC04925,MSA1003
1243,Anaerotruncus,0,PC04925,MSA1003
1244,Arthrobacter,0,PC04925,MSA1003
1245,Atopobium,0,PC04925,MSA1003
1246,Azospirillum,0,PC04925,MSA1003
1247,Basidiomycota,0,PC04925,MSA1003
1248,Bergeyella,0,PC04925,MSA1003
1249,Blautia,0,PC04925,MSA1003
1250,Bradyrhizobium,0,PC04925,MSA1003
1251,Brevundimonas,0,PC04925,MSA1003
1252,Bryobacter,0,PC04925,MSA1003
1253,Butyricimonas,0,PC04925,MSA1003
1254,Campylobacter,0,PC04925,MSA1003
1255,Candidatus Planktophila,0,PC04925,MSA1003
1256,Capnocytophaga,0,PC04925,MSA1003
1257,Christensenella,0,PC04925,MSA1003
1258,Clostridium sensu stricto 1,0.107655663,PC04925,MSA1003
1259,Coprococcus,0,PC04925,MSA1003
1260,Corynebacterium,0,PC04925,MSA1003
1261,Desulfovibrio,0,PC04925,MSA1003
1262,Devosia,0,PC04925,MSA1003
1263,Dialister,0,PC04925,MSA1003
1264,Dolosigranulum,0,PC04925,MSA1003
1265,Dorea,0,PC04925,MSA1003
1266,Eggerthella,0,PC04925,MSA1003
1267,Eggerthia,0,PC04925,MSA1003
1268,Enterorhabdus,0,PC04925,MSA1003
1269,Faecalibacterium,0,PC04925,MSA1003
1270,Finegoldia,0,PC04925,MSA1003
1271,Flavonifractor,0,PC04925,MSA1003
1272,Gemella,0,PC04925,MSA1003
1273,Gordonibacter,0,PC04925,MSA1003
1274,Granulicatella,0,PC04925,MSA1003
1275,Haemophilus,0,PC04925,MSA1003
1276,Holdemania,0,PC04925,MSA1003
1277,Incertae Sedis,0,PC04925,MSA1003
1278,Intestinimonas,0,PC04925,MSA1003
1279,Lachnoanaerobaculum,0,PC04925,MSA1003
1280,Lachnospira,0,PC04925,MSA1003
1281,Lactococcus,0,PC04925,MSA1003
1282,Lautropia,0,PC04925,MSA1003
1283,Leptotrichia,0,PC04925,MSA1003
1284,Leuconostoc,0,PC04925,MSA1003
1285,Lysobacter,4.78E-05,PC04925,MSA1003
1286,Marvinbryantia,0,PC04925,MSA1003
1287,Massilia,0,PC04925,MSA1003
1288,Megasphaera,0,PC04925,MSA1003
1289,Methylobacterium,0,PC04925,MSA1003
1290,Mogibacterium,0,PC04925,MSA1003
1291,Moraxella,0,PC04925,MSA1003
1292,Mycobacterium,0,PC04925,MSA1003
1293,Nevskia,0,PC04925,MSA1003
1294,Nocardioides,0,PC04925,MSA1003
1295,Nosocomiicoccus,0,PC04925,MSA1003
1296,Odoribacter,0,PC04925,MSA1003
1297,Oribacterium,0,PC04925,MSA1003
1298,Oscillibacter,0,PC04925,MSA1003
1299,Oscillospira,0,PC04925,MSA1003
1300,Other,0.015429943,PC04925,MSA1003
1301,Papillibacter,0,PC04925,MSA1003
1302,Paracoccus,0,PC04925,MSA1003
1303,Parasutterella,0,PC04925,MSA1003
1304,Pedobacter,0,PC04925,MSA1003
1305,Peptoniphilus,0,PC04925,MSA1003
1306,Phascolarctobacterium,0,PC04925,MSA1003
1307,Phenylobacterium,0,PC04925,MSA1003
1308,Porphyromonas,0.122425553,PC04925,MSA1003
1309,Prevotella,0,PC04925,MSA1003
1310,Pseudobutyrivibrio,0.000612223,PC04925,MSA1003
1311,Rhizobium,0,PC04925,MSA1003
1312,Roseburia,0,PC04925,MSA1003
1313,Rothia,0,PC04925,MSA1003
1314,Rubellimicrobium,0,PC04925,MSA1003
1315,Ruminococcus,0.000516564,PC04925,MSA1003
1316,Salinarimonas,0,PC04925,MSA1003
1317,Scardovia,0,PC04925,MSA1003
1318,Sediminibacterium,0,PC04925,MSA1003
1319,Solobacterium,0,PC04925,MSA1003
1320,Sphingomonas,0,PC04925,MSA1003
1321,Stomatobaculum,0,PC04925,MSA1003
1322,Succiniclasticum,0,PC04925,MSA1003
1323,Sutterella,0,PC04925,MSA1003
1324,Synergistes,0,PC04925,MSA1003
1325,Thalassospira,0,PC04925,MSA1003
1326,Treponema,0,PC04925,MSA1003
1327,Turicibacter,0,PC04925,MSA1003
1328,uncultured,0,PC04925,MSA1003
1329,Veillonella,0,PC04925,MSA1003
1330,Weissella,0,PC04925,MSA1003
1346,Helicobacter,0,PC04925,Seq200
1348,Neisseria,0,PC04925,Seq200
1349,Paenibacillus,0,PC04925,Seq200
1350,Parabacteroides,0,PC04925,Seq200
1351,Pediococcus,0,PC04925,Seq200
1353,Propionibacterium,0,PC04925,Seq200
1354,Pseudomonas,0,PC04925,Seq200
1355,Pyramidobacter,0,PC04925,Seq200
1356,Ralstonia,0,PC04925,Seq200
1360,Streptococcus,0,PC04925,Seq200
1361,Subdoligranulum,0,PC04925,Seq200
1362,Abiotrophia,0,PC04925,Seq200
1363,Acetanaerobacterium,0,PC04925,Seq200
1364,Acidaminococcus,0,PC04925,Seq200
1365,Actinobacillus,0,PC04925,Seq200
1366,Adlercreutzia,0,PC04925,Seq200
1367,Akkermansia,0,PC04925,Seq200
1368,Alcaligenes,0,PC04925,Seq200
1369,Alkanindiges,0,PC04925,Seq200
1370,Alloprevotella,0,PC04925,Seq200
1371,Anaerococcus,0,PC04925,Seq200
1372,Anaerofilum,0,PC04925,Seq200
1373,Anaerofustis,0,PC04925,Seq200
1374,Anaeromyxobacter,0,PC04925,Seq200
1375,Anaerosporobacter,0,PC04925,Seq200
1376,Anaerotruncus,0,PC04925,Seq200
1377,Arthrobacter,0,PC04925,Seq200
1378,Atopobium,0,PC04925,Seq200
1379,Azospirillum,0,PC04925,Seq200
1381,Bergeyella,0,PC04925,Seq200
1382,Blautia,0,PC04925,Seq200
1383,Bradyrhizobium,0,PC04925,Seq200
1384,Brevundimonas,0,PC04925,Seq200
1385,Bryobacter,0,PC04925,Seq200
1386,Butyricimonas,0,PC04925,Seq200
1387,Campylobacter,0,PC04925,Seq200
1388,Candidatus Planktophila,0,PC04925,Seq200
1389,Capnocytophaga,0,PC04925,Seq200
1390,Christensenella,0,PC04925,Seq200
1391,Clostridium sensu stricto 1,0,PC04925,Seq200
1392,Coprococcus,0,PC04925,Seq200
1393,Corynebacterium,0,PC04925,Seq200
1394,Desulfovibrio,0,PC04925,Seq200
1395,Devosia,0,PC04925,Seq200
1396,Dialister,0,PC04925,Seq200
1397,Dolosigranulum,0,PC04925,Seq200
1398,Dorea,0,PC04925,Seq200
1399,Eggerthella,0,PC04925,Seq200
1400,Eggerthia,0,PC04925,Seq200
1401,Enterorhabdus,0,PC04925,Seq200
1402,Faecalibacterium,0,PC04925,Seq200
1403,Finegoldia,0,PC04925,Seq200
1404,Flavonifractor,0,PC04925,Seq200
1405,Gemella,0,PC04925,Seq200
1406,Gordonibacter,0,PC04925,Seq200
1407,Granulicatella,0,PC04925,Seq200
1408,Haemophilus,0,PC04925,Seq200
1409,Holdemania,0,PC04925,Seq200
1410,Incertae Sedis,0,PC04925,Seq200
1411,Intestinimonas,0,PC04925,Seq200
1412,Lachnoanaerobaculum,0,PC04925,Seq200
1413,Lachnospira,0,PC04925,Seq200
1414,Lactococcus,0,PC04925,Seq200
1415,Lautropia,0,PC04925,Seq200
1416,Leptotrichia,0,PC04925,Seq200
1417,Leuconostoc,0,PC04925,Seq200
1418,Lysobacter,0,PC04925,Seq200
1419,Marvinbryantia,0,PC04925,Seq200
1420,Massilia,0,PC04925,Seq200
1421,Megasphaera,0,PC04925,Seq200
1422,Methylobacterium,0,PC04925,Seq200
1423,Mogibacterium,0,PC04925,Seq200
1424,Moraxella,0,PC04925,Seq200
1425,Mycobacterium,0,PC04925,Seq200
1426,Nevskia,0,PC04925,Seq200
1427,Nocardioides,0,PC04925,Seq200
1428,Nosocomiicoccus,0,PC04925,Seq200
1429,Odoribacter,0,PC04925,Seq200
1430,Oribacterium,0,PC04925,Seq200
1431,Oscillibacter,0,PC04925,Seq200
1432,Oscillospira,0,PC04925,Seq200
1434,Papillibacter,0,PC04925,Seq200
1435,Paracoccus,0,PC04925,Seq200
1436,Parasutterella,0,PC04925,Seq200
1437,Pedobacter,0,PC04925,Seq200
1438,Peptoniphilus,0,PC04925,Seq200
1439,Phascolarctobacterium,0,PC04925,Seq200
1440,Phenylobacterium,0,PC04925,Seq200
1441,Porphyromonas,0,PC04925,Seq200
1442,Prevotella,0,PC04925,Seq200
1443,Pseudobutyrivibrio,0,PC04925,Seq200
1444,Rhizobium,0,PC04925,Seq200
1445,Roseburia,0,PC04925,Seq200
1446,Rothia,0,PC04925,Seq200
1447,Rubellimicrobium,0,PC04925,Seq200
1448,Ruminococcus,0,PC04925,Seq200
1449,Salinarimonas,0,PC04925,Seq200
1450,Scardovia,0,PC04925,Seq200
1451,Sediminibacterium,0,PC04925,Seq200
1452,Solobacterium,0,PC04925,Seq200
1453,Sphingomonas,0,PC04925,Seq200
1454,Stomatobaculum,0,PC04925,Seq200
1455,Succiniclasticum,0,PC04925,Seq200
1456,Sutterella,0,PC04925,Seq200
1457,Synergistes,0,PC04925,Seq200
1458,Thalassospira,0,PC04925,Seq200
1459,Treponema,0,PC04925,Seq200
1460,Turicibacter,0,PC04925,Seq200
1461,uncultured,0,PC04925,Seq200
1462,Veillonella,0,PC04925,Seq200
1463,Weissella,0,PC04925,Seq200
2129,Acinetobacter,0,PC07578,Seq200
2130,Actinomyces,0,PC07578,Seq200
2131,Alistipes,0,PC07578,Seq200
2132,Anaerostipes,0,PC07578,Seq200
2133,Bacteroides,0,PC07578,Seq200
2134,Bifidobacterium,0,PC07578,Seq200
2135,Bilophila,0,PC07578,Seq200
2138,Collinsella,0,PC07578,Seq200
2139,Coprobacillus,0,PC07578,Seq200
