,Genus,value,Plate,Type
1919,Campylobacter,0,PC07578,MSA1002
1920,Candidatus Planktophila,0,PC07578,MSA1002
1921,Capnocytophaga,0,PC07578,MSA1002
1922,Christensenella,0,PC07578,MSA1002
1923,Clostridium sensu stricto 1,0.196619016,PC07578,MSA1002
1924,Coprococcus,0,PC07578,MSA1002
1925,Corynebacterium,0,PC07578,MSA1002
1926,Desulfovibrio,0,PC07578,MSA1002
1927,Devosia,0,PC07578,MSA1002
1928,Dialister,0,PC07578,MSA1002
1929,Dolosigranulum,0,PC07578,MSA1002
1930,Dorea,0,PC07578,MSA1002
1931,Eggerthella,0,PC07578,MSA1002
1932,Eggerthia,0,PC07578,MSA1002
1933,Enterorhabdus,0,PC07578,MSA1002
1934,Faecalibacterium,0,PC07578,MSA1002
1935,Finegoldia,0,PC07578,MSA1002
1936,Flavonifractor,0,PC07578,MSA1002
1937,Gemella,0,PC07578,MSA1002
1938,Gordonibacter,0,PC07578,MSA1002
1939,Granulicatella,0,PC07578,MSA1002
1940,Haemophilus,0,PC07578,MSA1002
1941,Holdemania,0,PC07578,MSA1002
1942,Incertae Sedis,0,PC07578,MSA1002
1943,Intestinimonas,0,PC07578,MSA1002
1944,Lachnoanaerobaculum,0,PC07578,MSA1002
1945,Lachnospira,0,PC07578,MSA1002
1946,Lactococcus,0,PC07578,MSA1002
1947,Lautropia,0,PC07578,MSA1002
1948,Leptotrichia,0,PC07578,MSA1002
1949,Leuconostoc,0,PC07578,MSA1002
1950,Lysobacter,0,PC07578,MSA1002
1951,Marvinbryantia,0,PC07578,MSA1002
1952,Massilia,0,PC07578,MSA1002
1953,Megasphaera,0,PC07578,MSA1002
1954,Methylobacterium,0,PC07578,MSA1002
1955,Mogibacterium,0,PC07578,MSA1002
1956,Moraxella,0,PC07578,MSA1002
1957,Mycobacterium,0,PC07578,MSA1002
1958,Nevskia,0,PC07578,MSA1002
1959,Nocardioides,0,PC07578,MSA1002
1960,Nosocomiicoccus,0,PC07578,MSA1002
1961,Odoribacter,0,PC07578,MSA1002
1962,Oribacterium,0,PC07578,MSA1002
1963,Oscillibacter,0,PC07578,MSA1002
1964,Oscillospira,0,PC07578,MSA1002
1965,Other,0.015198172,PC07578,MSA1002
1966,Papillibacter,0,PC07578,MSA1002
1967,Paracoccus,0,PC07578,MSA1002
1968,Parasutterella,0,PC07578,MSA1002
1969,Pedobacter,0,PC07578,MSA1002
1970,Peptoniphilus,0,PC07578,MSA1002
1971,Phascolarctobacterium,0,PC07578,MSA1002
1972,Phenylobacterium,0,PC07578,MSA1002
1973,Porphyromonas,0.02962876,PC07578,MSA1002
1974,Prevotella,0,PC07578,MSA1002
1975,Pseudobutyrivibrio,0,PC07578,MSA1002
1976,Rhizobium,0,PC07578,MSA1002
1977,Roseburia,0,PC07578,MSA1002
1978,Rothia,0,PC07578,MSA1002
1979,Rubellimicrobium,0,PC07578,MSA1002
1980,Ruminococcus,0,PC07578,MSA1002
1981,Salinarimonas,0,PC07578,MSA1002
1982,Scardovia,0,PC07578,MSA1002
1983,Sediminibacterium,0,PC07578,MSA1002
1984,Solobacterium,0,PC07578,MSA1002
1985,Sphingomonas,0,PC07578,MSA1002
1986,Stomatobaculum,0,PC07578,MSA1002
1987,Succiniclasticum,0,PC07578,MSA1002
1988,Sutterella,0,PC07578,MSA1002
1989,Synergistes,0,PC07578,MSA1002
1990,Thalassospira,0,PC07578,MSA1002
1991,Treponema,0,PC07578,MSA1002
1992,Turicibacter,0,PC07578,MSA1002
1993,uncultured,0,PC07578,MSA1002
1994,Veillonella,0,PC07578,MSA1002
1995,Weissella,0,PC07578,MSA1002
1996,Acinetobacter,0.003436501,PC07578,MSA1003
1997,Actinomyces,0,PC07578,MSA1003
1998,Alistipes,0,PC07578,MSA1003
1999,Anaerostipes,0,PC07578,MSA1003
2000,Bacteroides,0.000619875,PC07578,MSA1003
2001,Bifidobacterium,0.00010875,PC07578,MSA1003
2002,Bilophila,0,PC07578,MSA1003
2003,Clostridium,NA,PC07578,MSA1003
2004,Lachnoclostridium,NA,PC07578,MSA1003
2005,Collinsella,0,PC07578,MSA1003
2006,Coprobacillus,0,PC07578,MSA1003
2007,Cryptococcus,NA,PC07578,MSA1003
2008,Deinococcus,4.35E-05,PC07578,MSA1003
2009,Enterococcus,0.00054375,PC07578,MSA1003
2010,Fusobacterium,0,PC07578,MSA1003
2011,Helicobacter,0.001207125,PC07578,MSA1003
2012,Listeria,0,PC07578,MSA1003
2013,Neisseria,0.00119625,PC07578,MSA1003
2014,Paenibacillus,0,PC07578,MSA1003
2015,Parabacteroides,0,PC07578,MSA1003
2016,Pediococcus,0,PC07578,MSA1003
2017,Porphyromonadaceae,NA,PC07578,MSA1003
2018,Propionibacterium,0,PC07578,MSA1003
2019,Pseudomonas,0,PC07578,MSA1003
2020,Pyramidobacter,0,PC07578,MSA1003
2021,Ralstonia,0,PC07578,MSA1003
2022,Rhodobacter,NA,PC07578,MSA1003
2023,Saccharomyces,NA,PC07578,MSA1003
2024,Salmonella,NA,PC07578,MSA1003
2025,Streptococcus,0.09990865,PC07578,MSA1003
2026,Subdoligranulum,0,PC07578,MSA1003
2027,Abiotrophia,0,PC07578,MSA1003
2028,Acetanaerobacterium,0,PC07578,MSA1003
2029,Acidaminococcus,0,PC07578,MSA1003
2030,Actinobacillus,0,PC07578,MSA1003
2031,Adlercreutzia,0,PC07578,MSA1003
2032,Akkermansia,0,PC07578,MSA1003
2033,Alcaligenes,0,PC07578,MSA1003
2034,Alkanindiges,0,PC07578,MSA1003
2035,Alloprevotella,0,PC07578,MSA1003
2036,Anaerococcus,0,PC07578,MSA1003
2037,Anaerofilum,0,PC07578,MSA1003
2038,Anaerofustis,0,PC07578,MSA1003
2039,Anaeromyxobacter,0,PC07578,MSA1003
2040,Anaerosporobacter,0,PC07578,MSA1003
2041,Anaerotruncus,0,PC07578,MSA1003
2042,Arthrobacter,0,PC07578,MSA1003
2043,Atopobium,0,PC07578,MSA1003
2044,Azospirillum,0,PC07578,MSA1003
2045,Basidiomycota,0,PC07578,MSA1003
2046,Bergeyella,0,PC07578,MSA1003
2047,Blautia,0,PC07578,MSA1003
2048,Bradyrhizobium,0,PC07578,MSA1003
2049,Brevundimonas,0,PC07578,MSA1003
2050,Bryobacter,0,PC07578,MSA1003
2051,Butyricimonas,0,PC07578,MSA1003
2052,Campylobacter,0,PC07578,MSA1003
2053,Candidatus Planktophila,0,PC07578,MSA1003
2054,Capnocytophaga,0,PC07578,MSA1003
2055,Christensenella,0,PC07578,MSA1003
2056,Clostridium sensu stricto 1,0.097679274,PC07578,MSA1003
2057,Coprococcus,0,PC07578,MSA1003
2058,Corynebacterium,0,PC07578,MSA1003
2059,Desulfovibrio,0,PC07578,MSA1003
2060,Devosia,0,PC07578,MSA1003
2061,Dialister,0,PC07578,MSA1003
2062,Dolosigranulum,0,PC07578,MSA1003
2063,Dorea,0,PC07578,MSA1003
2064,Eggerthella,0,PC07578,MSA1003
2065,Eggerthia,0,PC07578,MSA1003
2066,Enterorhabdus,0,PC07578,MSA1003
2067,Faecalibacterium,0,PC07578,MSA1003
2068,Finegoldia,0,PC07578,MSA1003
2069,Flavonifractor,0,PC07578,MSA1003
2070,Gemella,0,PC07578,MSA1003
2071,Gordonibacter,0,PC07578,MSA1003
2072,Granulicatella,0,PC07578,MSA1003
2073,Haemophilus,0,PC07578,MSA1003
2074,Holdemania,0,PC07578,MSA1003
2075,Incertae Sedis,0,PC07578,MSA1003
2076,Intestinimonas,0,PC07578,MSA1003
2077,Lachnoanaerobaculum,0,PC07578,MSA1003
2078,Lachnospira,0,PC07578,MSA1003
2079,Lactococcus,0,PC07578,MSA1003
2080,Lautropia,0,PC07578,MSA1003
2081,Leptotrichia,0,PC07578,MSA1003
2082,Leuconostoc,0,PC07578,MSA1003
2083,Lysobacter,0,PC07578,MSA1003
2084,Marvinbryantia,0,PC07578,MSA1003
2085,Massilia,0,PC07578,MSA1003
2086,Megasphaera,0,PC07578,MSA1003
2087,Methylobacterium,0,PC07578,MSA1003
2088,Mogibacterium,0,PC07578,MSA1003
2089,Moraxella,0,PC07578,MSA1003
2090,Mycobacterium,0,PC07578,MSA1003
2091,Nevskia,0,PC07578,MSA1003
2092,Nocardioides,0,PC07578,MSA1003
2093,Nosocomiicoccus,0,PC07578,MSA1003
2094,Odoribacter,0,PC07578,MSA1003
2095,Oribacterium,0,PC07578,MSA1003
2096,Oscillibacter,0,PC07578,MSA1003
2097,Oscillospira,0,PC07578,MSA1003
2098,Other,0.017519629,PC07578,MSA1003
2099,Papillibacter,0,PC07578,MSA1003
2100,Paracoccus,0,PC07578,MSA1003
2101,Parasutterella,0,PC07578,MSA1003
2102,Pedobacter,0,PC07578,MSA1003
2103,Peptoniphilus,0,PC07578,MSA1003
2104,Phascolarctobacterium,0,PC07578,MSA1003
2105,Phenylobacterium,0,PC07578,MSA1003
2106,Porphyromonas,0.12053853,PC07578,MSA1003
2107,Prevotella,0,PC07578,MSA1003
2108,Pseudobutyrivibrio,0,PC07578,MSA1003
2109,Rhizobium,0,PC07578,MSA1003
2110,Roseburia,0,PC07578,MSA1003
2111,Rothia,0,PC07578,MSA1003
2112,Rubellimicrobium,0,PC07578,MSA1003
2113,Ruminococcus,0,PC07578,MSA1003
2114,Salinarimonas,0,PC07578,MSA1003
2115,Scardovia,0,PC07578,MSA1003
2116,Sediminibacterium,0,PC07578,MSA1003
2117,Solobacterium,0,PC07578,MSA1003
2118,Sphingomonas,0,PC07578,MSA1003
2119,Stomatobaculum,0,PC07578,MSA1003
2120,Succiniclasticum,0,PC07578,MSA1003
2121,Sutterella,0,PC07578,MSA1003
2122,Synergistes,0,PC07578,MSA1003
2123,Thalassospira,0,PC07578,MSA1003
2124,Treponema,0,PC07578,MSA1003
2125,Turicibacter,0,PC07578,MSA1003
2126,uncultured,0,PC07578,MSA1003
2127,Veillonella,0,PC07578,MSA1003
2128,Weissella,0,PC07578,MSA1003
2160,Abiotrophia,0,PC07578,Seq200
2161,Acetanaerobacterium,0,PC07578,Seq200
2162,Acidaminococcus,0,PC07578,Seq200
2163,Actinobacillus,0,PC07578,Seq200
2164,Adlercreutzia,0,PC07578,Seq200
2165,Akkermansia,0,PC07578,Seq200
2166,Alcaligenes,0,PC07578,Seq200
2167,Alkanindiges,0,PC07578,Seq200
2168,Alloprevotella,0,PC07578,Seq200
2169,Anaerococcus,0,PC07578,Seq200
2170,Anaerofilum,0,PC07578,Seq200
2171,Anaerofustis,0,PC07578,Seq200
2172,Anaeromyxobacter,0,PC07578,Seq200
2173,Anaerosporobacter,0,PC07578,Seq200
2174,Anaerotruncus,0,PC07578,Seq200
2175,Arthrobacter,0,PC07578,Seq200
2176,Atopobium,0,PC07578,Seq200
2177,Azospirillum,0,PC07578,Seq200
2179,Bergeyella,0,PC07578,Seq200
2180,Blautia,0,PC07578,Seq200
2181,Bradyrhizobium,0,PC07578,Seq200
2182,Brevundimonas,0,PC07578,Seq200
2183,Bryobacter,0,PC07578,Seq200
2184,Butyricimonas,0,PC07578,Seq200
2185,Campylobacter,0,PC07578,Seq200
2186,Candidatus Planktophila,0,PC07578,Seq200
2187,Capnocytophaga,0,PC07578,Seq200
2188,Christensenella,0,PC07578,Seq200
2189,Clostridium sensu stricto 1,0,PC07578,Seq200
2190,Coprococcus,0,PC07578,Seq200
2191,Corynebacterium,0,PC07578,Seq200
2192,Desulfovibrio,0,PC07578,Seq200
2193,Devosia,0,PC07578,Seq200
2194,Dialister,0,PC07578,Seq200
2195,Dolosigranulum,0,PC07578,Seq200
2196,Dorea,0,PC07578,Seq200
2197,Eggerthella,0,PC07578,Seq200
2198,Eggerthia,0,PC07578,Seq200
2199,Enterorhabdus,0,PC07578,Seq200
2200,Faecalibacterium,0,PC07578,Seq200
2201,Finegoldia,0,PC07578,Seq200
2202,Flavonifractor,0,PC07578,Seq200
2203,Gemella,0,PC07578,Seq200
2204,Gordonibacter,0,PC07578,Seq200
2205,Granulicatella,0,PC07578,Seq200
2206,Haemophilus,0,PC07578,Seq200
2207,Holdemania,0,PC07578,Seq200
2208,Incertae Sedis,0,PC07578,Seq200
2209,Intestinimonas,0,PC07578,Seq200
2210,Lachnoanaerobaculum,0,PC07578,Seq200
2211,Lachnospira,0,PC07578,Seq200
2212,Lactococcus,0,PC07578,Seq200
2213,Lautropia,0,PC07578,Seq200
2214,Leptotrichia,0,PC07578,Seq200
2215,Leuconostoc,0,PC07578,Seq200
2216,Lysobacter,0,PC07578,Seq200
2217,Marvinbryantia,0,PC07578,Seq200
2218,Massilia,0,PC07578,Seq200
2219,Megasphaera,0,PC07578,Seq200
2220,Methylobacterium,0,PC07578,Seq200
2221,Mogibacterium,0,PC07578,Seq200
2222,Moraxella,0,PC07578,Seq200
2223,Mycobacterium,0,PC07578,Seq200
2224,Nevskia,0,PC07578,Seq200
2225,Nocardioides,0,PC07578,Seq200
2226,Nosocomiicoccus,0,PC07578,Seq200
2227,Odoribacter,0,PC07578,Seq200
2228,Oribacterium,0,PC07578,Seq200
2229,Oscillibacter,0,PC07578,Seq200
2230,Oscillospira,0,PC07578,Seq200
2232,Papillibacter,0,PC07578,Seq200
2233,Paracoccus,0,PC07578,Seq200
2234,Parasutterella,0,PC07578,Seq200
2235,Pedobacter,0,PC07578,Seq200
2236,Peptoniphilus,0,PC07578,Seq200
2237,Phascolarctobacterium,0,PC07578,Seq200
2238,Phenylobacterium,0,PC07578,Seq200
2239,Porphyromonas,0,PC07578,Seq200
2240,Prevotella,0,PC07578,Seq200
2241,Pseudobutyrivibrio,0,PC07578,Seq200
2242,Rhizobium,0,PC07578,Seq200
2243,Roseburia,0,PC07578,Seq200
2244,Rothia,0,PC07578,Seq200
2245,Rubellimicrobium,0,PC07578,Seq200
2246,Ruminococcus,0,PC07578,Seq200
2247,Salinarimonas,0,PC07578,Seq200
2248,Scardovia,0,PC07578,Seq200
2249,Sediminibacterium,0,PC07578,Seq200
2250,Solobacterium,0,PC07578,Seq200
2251,Sphingomonas,0,PC07578,Seq200
2252,Stomatobaculum,0,PC07578,Seq200
2253,Succiniclasticum,0,PC07578,Seq200
2254,Sutterella,0,PC07578,Seq200
2255,Synergistes,0,PC07578,Seq200
2256,Thalassospira,0,PC07578,Seq200
2257,Treponema,0,PC07578,Seq200
2258,Turicibacter,0,PC07578,Seq200
2259,uncultured,0,PC07578,Seq200
2260,Veillonella,0,PC07578,Seq200
2261,Weissella,0,PC07578,Seq200
582,Basidiomycota,0.000773299,PC04924,Seq200
2178,Basidiomycota,0.00088524,PC07578,Seq200
1380,Basidiomycota,0.00120831,PC04925,Seq200
2142,Enterococcus,0.089535687,PC07578,Seq200
1344,Enterococcus,0.09602712,PC04925,Seq200
546,Enterococcus,0.10127719,PC04924,Seq200
1433,Other,0.166232197,PC04925,Seq200
635,Other,0.167406705,PC04924,Seq200
2145,Listeria,0.168224754,PC07578,Seq200
1347,Listeria,0.17532809,PC04925,Seq200
549,Listeria,0.18793654,PC04924,Seq200
2231,Other,0.189149489,PC07578,Seq200
540,Clostridium,NA,PC04924,Seq200
541,Lachnoclostridium,NA,PC04924,Seq200
544,Cryptococcus,NA,PC04924,Seq200
554,Porphyromonadaceae,NA,PC04924,Seq200
559,Rhodobacter,NA,PC04924,Seq200
560,Saccharomyces,NA,PC04924,Seq200
561,Salmonella,NA,PC04924,Seq200
1338,Clostridium,NA,PC04925,Seq200
1339,Lachnoclostridium,NA,PC04925,Seq200
1342,Cryptococcus,NA,PC04925,Seq200
1352,Porphyromonadaceae,NA,PC04925,Seq200
1357,Rhodobacter,NA,PC04925,Seq200
1358,Saccharomyces,NA,PC04925,Seq200
1359,Salmonella,NA,PC04925,Seq200
2136,Clostridium,NA,PC07578,Seq200
2137,Lachnoclostridium,NA,PC07578,Seq200
2140,Cryptococcus,NA,PC07578,Seq200
2150,Porphyromonadaceae,NA,PC07578,Seq200
2155,Rhodobacter,NA,PC07578,Seq200
2156,Saccharomyces,NA,PC07578,Seq200
2157,Salmonella,NA,PC07578,Seq200
2262,Acinetobacter,0,PC07578,Seq2000
2263,Actinomyces,0,PC07578,Seq2000
2264,Alistipes,0,PC07578,Seq2000
2265,Anaerostipes,0,PC07578,Seq2000
2266,Bacteroides,0,PC07578,Seq2000
2267,Bifidobacterium,0,PC07578,Seq2000
2268,Bilophila,0,PC07578,Seq2000
2269,Clostridium,NA,PC07578,Seq2000
2270,Lachnoclostridium,NA,PC07578,Seq2000
2271,Collinsella,0,PC07578,Seq2000
2272,Coprobacillus,0,PC07578,Seq2000
2273,Cryptococcus,NA,PC07578,Seq2000
2274,Deinococcus,0,PC07578,Seq2000
2275,Enterococcus,0.108260259,PC07578,Seq2000
2276,Fusobacterium,0,PC07578,Seq2000
2277,Helicobacter,0,PC07578,Seq2000
2278,Listeria,0.169642857,PC07578,Seq2000
2279,Neisseria,0,PC07578,Seq2000
2280,Paenibacillus,0,PC07578,Seq2000
2281,Parabacteroides,0,PC07578,Seq2000
2282,Pediococcus,0,PC07578,Seq2000
2283,Porphyromonadaceae,NA,PC07578,Seq2000
2284,Propionibacterium,0,PC07578,Seq2000
2285,Pseudomonas,0,PC07578,Seq2000
2286,Pyramidobacter,0,PC07578,Seq2000
2287,Ralstonia,0,PC07578,Seq2000
2288,Rhodobacter,NA,PC07578,Seq2000
2289,Saccharomyces,NA,PC07578,Seq2000
2290,Salmonella,NA,PC07578,Seq2000
2291,Streptococcus,0,PC07578,Seq2000
2292,Subdoligranulum,0,PC07578,Seq2000
2293,Abiotrophia,0,PC07578,Seq2000
2294,Acetanaerobacterium,0,PC07578,Seq2000
2295,Acidaminococcus,0,PC07578,Seq2000
2296,Actinobacillus,0,PC07578,Seq2000
2297,Adlercreutzia,0,PC07578,Seq2000
2298,Akkermansia,0,PC07578,Seq2000
2299,Alcaligenes,0,PC07578,Seq2000
2300,Alkanindiges,0,PC07578,Seq2000
2301,Alloprevotella,0,PC07578,Seq2000
2302,Anaerococcus,0,PC07578,Seq2000
2303,Anaerofilum,0,PC07578,Seq2000
2304,Anaerofustis,0,PC07578,Seq2000
2305,Anaeromyxobacter,0,PC07578,Seq2000
2306,Anaerosporobacter,0,PC07578,Seq2000
2307,Anaerotruncus,0,PC07578,Seq2000
2308,Arthrobacter,0,PC07578,Seq2000
2309,Atopobium,0,PC07578,Seq2000
2310,Azospirillum,0,PC07578,Seq2000
2311,Basidiomycota,0.000819428,PC07578,Seq2000
2312,Bergeyella,0,PC07578,Seq2000
2313,Blautia,0,PC07578,Seq2000
2314,Bradyrhizobium,0,PC07578,Seq2000
2315,Brevundimonas,0,PC07578,Seq2000
2316,Bryobacter,0,PC07578,Seq2000
2317,Butyricimonas,0,PC07578,Seq2000
2318,Campylobacter,0,PC07578,Seq2000
2319,Candidatus Planktophila,0,PC07578,Seq2000
2320,Capnocytophaga,0,PC07578,Seq2000
2321,Christensenella,0,PC07578,Seq2000
2322,Clostridium sensu stricto 1,0,PC07578,Seq2000
2323,Coprococcus,0,PC07578,Seq2000
2324,Corynebacterium,0,PC07578,Seq2000
2325,Desulfovibrio,0,PC07578,Seq2000
2326,Devosia,0,PC07578,Seq2000
2327,Dialister,0,PC07578,Seq2000
2328,Dolosigranulum,0,PC07578,Seq2000
2329,Dorea,0,PC07578,Seq2000
2330,Eggerthella,0,PC07578,Seq2000
2331,Eggerthia,0,PC07578,Seq2000
2332,Enterorhabdus,0,PC07578,Seq2000
2333,Faecalibacterium,0,PC07578,Seq2000
2334,Finegoldia,0,PC07578,Seq2000
2335,Flavonifractor,0,PC07578,Seq2000
2336,Gemella,0,PC07578,Seq2000
2337,Gordonibacter,0,PC07578,Seq2000
2338,Granulicatella,0,PC07578,Seq2000
2339,Haemophilus,0,PC07578,Seq2000
2340,Holdemania,0,PC07578,Seq2000
2341,Incertae Sedis,0,PC07578,Seq2000
2342,Intestinimonas,0,PC07578,Seq2000
2343,Lachnoanaerobaculum,0,PC07578,Seq2000
2344,Lachnospira,0,PC07578,Seq2000
2345,Lactococcus,0,PC07578,Seq2000
2346,Lautropia,0,PC07578,Seq2000
2347,Leptotrichia,0,PC07578,Seq2000
2348,Leuconostoc,0,PC07578,Seq2000
2349,Lysobacter,0,PC07578,Seq2000
2350,Marvinbryantia,0,PC07578,Seq2000
2351,Massilia,0,PC07578,Seq2000
2352,Megasphaera,0,PC07578,Seq2000
2353,Methylobacterium,0,PC07578,Seq2000
2354,Mogibacterium,0,PC07578,Seq2000
2355,Moraxella,0,PC07578,Seq2000
2356,Mycobacterium,0,PC07578,Seq2000
2357,Nevskia,0,PC07578,Seq2000
2358,Nocardioides,0,PC07578,Seq2000
2359,Nosocomiicoccus,0,PC07578,Seq2000
2360,Odoribacter,0,PC07578,Seq2000
2361,Oribacterium,0,PC07578,Seq2000
2362,Oscillibacter,0,PC07578,Seq2000
2363,Oscillospira,0,PC07578,Seq2000
2364,Other,0.166588626,PC07578,Seq2000
2365,Papillibacter,0,PC07578,Seq2000
2366,Paracoccus,0,PC07578,Seq2000
2367,Parasutterella,0,PC07578,Seq2000
2368,Pedobacter,0,PC07578,Seq2000
2369,Peptoniphilus,0,PC07578,Seq2000
2370,Phascolarctobacterium,0,PC07578,Seq2000
2371,Phenylobacterium,0,PC07578,Seq2000
2372,Porphyromonas,0,PC07578,Seq2000
2373,Prevotella,0,PC07578,Seq2000
2374,Pseudobutyrivibrio,0,PC07578,Seq2000
2375,Rhizobium,0,PC07578,Seq2000
2376,Roseburia,0,PC07578,Seq2000
2377,Rothia,0,PC07578,Seq2000
2378,Rubellimicrobium,0,PC07578,Seq2000
2379,Ruminococcus,0,PC07578,Seq2000
2380,Salinarimonas,0,PC07578,Seq2000
2381,Scardovia,0,PC07578,Seq2000
2382,Sediminibacterium,0,PC07578,Seq2000
2383,Solobacterium,0,PC07578,Seq2000
2384,Sphingomonas,0,PC07578,Seq2000
2385,Stomatobaculum,0,PC07578,Seq2000
2386,Succiniclasticum,0,PC07578,Seq2000
2387,Sutterella,0,PC07578,Seq2000
2388,Synergistes,0,PC07578,Seq2000
2389,Thalassospira,0,PC07578,Seq2000
2390,Treponema,0,PC07578,Seq2000
2391,Turicibacter,0,PC07578,Seq2000
2392,uncultured,0,PC07578,Seq2000
2393,Veillonella,0,PC07578,Seq2000
2394,Weissella,0,PC07578,Seq2000
