"","MSA1000","MSA1001","MSA1002","MSA1003","Zymo.Seq","PC04924_MS1000","PC04924_MS1001","PC04924_MS1002","PC04924_MS1003","PC04924.200","PC049242000","PC04925_MS1000","PC04925_MS1001","PC04925_MS1002","PC04925_MS1003","PC04925.200","PC049252000","PC07578_MS1000","PC07578_MS1001","PC07578_MS1002","PC07578_MS1003","PC07578.200","PC075782000","PC04924-MSA1000_Diff","PC04924-MSA1001_Diff","PC04924-MSA1002_Diff","PC04924-MSA1003_Diff","PC04924-Seq.200_Diff","PC04924-Seq.2000_Diff","PC04925-MSA1000_Diff","PC04925-MSA1001_Diff","PC04925-MSA1002_Diff","PC04925-MSA1003_Diff","PC04925-Seq.200_Diff","PC04925-Seq.2000_Diff","PC07578-MSA1000_Diff","PC07578-MSA1001_Diff","PC07578-MSA1002_Diff","PC07578-MSA1003_Diff","PC07578-Seq.200_Diff","PC07578-Seq.2000_Diff"
"Acinetobacter",NA,NA,0.05,0.0018,NA,0,0,0.0767724273480275,0.002366588582614,0,0,0,0,0.0785777066264871,0.00251768989107138,0,0,NA,0,0.0757549265310616,0.00226983410678323,7.11789367290431e-06,0,"NA","NA","53.544854696055","31.4771434785554","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Actinomyces",NA,NA,0.05,2e-04,NA,0,0,0.0128597501052927,4.01116708917627e-05,0,0,0,0,0.0130897447970619,5.87216301124519e-05,0,0,NA,0,0.0146031252630829,5.38833022381777e-05,0,0,"NA","NA","-74.2804997894146","-79.9441645541187","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Alistipes",NA,NA,NA,NA,NA,4.99971430203988e-05,4.23538580129264e-05,7.72146567457532e-05,7.22010076051728e-05,4.81978037867408e-05,2.47774162110375e-05,4.71605953014573e-05,6.29717256951629e-05,0.000117713532347679,0.000139463871517073,7.09370788110946e-05,0.000251228928173649,NA,7.87768109714613e-05,3.88553222077594e-05,6.06187150179499e-05,5.69431493832345e-05,4.18328359873944e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Anaerostipes",NA,NA,NA,NA,NA,0,0,2.80780569984557e-05,4.01116708917627e-05,0,1.6518277474025e-05,6.73722790020818e-06,0,1.56951376463572e-05,3.67010188202824e-05,0,2.51228928173649e-05,NA,7.16152827013285e-06,6.47588703462657e-06,1.34708255595444e-05,7.11789367290431e-06,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Bacillus",0.1,0.0448,0.05,0.018,0.135,0.00012142163304954,0.000118590802436194,9.8273199494595e-05,0.000184513686102108,0.201828303356977,0.197459488924495,0.000134744558004164,0.000170923255458299,0.000125561101170857,0.000198185501629525,0.200618926012627,0.196017184058687,NA,0.000114584452322126,0.000116565966623278,0.000127972842815672,0.200731719469575,0.19540814903645,"-99.8785783669505","-99.7352883874192","-99.8034536010108","-98.9749239660994","49.5024469310941","46.2662880922185","-99.9001892162932","-99.873390181142","-99.9069917769105","-99.8531959247189","48.606611861205","45.197914117546","NaN","-99.9151226279095","-99.9136548395383","-99.905205301618","48.6901625700552","44.7467770640373"
"Bacteroides",NA,NA,0.05,2e-04,NA,0.000207131021084509,0.000228710833269803,0.064291731012214,0.000617719731733145,0.000240989018933704,0.000181701052214275,0.000208854064906454,0.00013493941220392,0.0624274099883856,0.000756040987697819,0.000186209831879123,0.000418714880289416,NA,0.000128907508862391,0.0643120341408765,0.000437801830685194,0.000242008384878747,0.000104582089968486,"NA","NA","28.5834620244279","208.859865866573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Bifidobacterium",0.1,4e-04,0.05,2e-04,NA,0.0660962230729673,0.000660720185001652,0.0375473817211849,8.02233417835253e-05,8.03296729779013e-06,0,0.0681335857548053,0.000755660708341954,0.0381784223247638,0.000117443260224904,0,0,NA,0.000802091166254879,0.0386416179356167,0.000107766604476355,0,0,"-33.9037769270328","65.1800462504129","-24.9052365576302","-59.8883291082373","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Bilophila",NA,NA,NA,NA,NA,2.85697960116565e-05,1.69415432051706e-05,7.01951424961393e-06,1.60446683567051e-05,8.03296729779013e-06,1.6518277474025e-05,0,8.9959608135947e-06,2.35427064695357e-05,7.34020376405649e-06,1.77342697027736e-05,3.34971904231533e-05,NA,7.16152827013285e-06,1.94276611038797e-05,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Clostridium",0.1,0.0045,0.05,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Lachnoclostridium",NA,NA,NA,NA,NA,4.28546940174847e-05,5.08246296155117e-05,7.72146567457532e-05,5.61563392484677e-05,5.62307710845309e-05,6.60731098961e-05,3.36861395010409e-05,1.79919216271894e-05,1.56951376463572e-05,9.54226489327344e-05,1.77342697027736e-05,2.51228928173649e-05,NA,0,3.23794351731328e-05,6.73541277977221e-06,2.13536810187129e-05,2.09164179936972e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Collinsella",NA,NA,NA,NA,NA,7.14244900291412e-06,0,0,0,8.03296729779013e-06,0,0,0,0,0,0,2.51228928173649e-05,NA,7.16152827013285e-06,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Coprobacillus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Cryptococcus",NA,NA,NA,NA,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Deinococcus",0.1,4e-04,0.05,2e-04,NA,0.0169704588309239,0.000152473888846535,0.00764425101782957,2.40670025350576e-05,0,0,0.0160480768582959,0.00013493941220392,0.0074002574002574,1.4680407528113e-05,0,0,NA,0.000121745980592258,0.00670901896787312,4.04124766786333e-05,0,0,"-83.0295411690761","-61.8815277883662","-84.7114979643409","-87.9664987324712","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Enterococcus",0.1,NA,0.05,2e-04,0.114,0.0399762870693103,0.000381184722116338,0.023782114277692,0.000240670025350576,0.0942427723376738,0.102652835362328,0.0367987387909371,0.000467789962306924,0.0229070533948583,0.000242226724213864,0.0924664822302618,0.101680721529482,NA,0.000415368639667705,0.0228663571192664,0.000303093575089749,0.0835854254009154,0.101298212343475,"-60.0237129306897","NA","-52.435771444616","20.335012675288","-17.3309014581809","-9.95365319093999","-67.7204045693534","-99.5896579278009","-79.9060935132822","-99.7875204173563","-18.889050675209","-10.8063846232617","NaN","-99.6356415441511","-79.9417920006435","-99.7341284429037","-26.6794514027058","-11.1419189969513"
"Escherichia-Shigella",0.1,0.0448,0.05,0.18,0.116,0.0700388549225758,0.071018949116075,0.033890214797136,0.124009241728973,0.0673885626611614,0.0489601744330101,0.0757062299146393,0.0778510448808485,0.035376840254889,0.127359875510144,0.0725952330283039,0.0509408523360103,NA,0.0748164858380778,0.0363167744901858,0.126693114387515,0.062786940088689,0.0513288897565329,"-29.9611450774242","58.5244399912388","-32.2195704057279","-31.105976817237","-41.9064114989988","-57.7929530749913","-34.7360086942764","-32.8870302751306","-69.5027239181991","9.79299612943461","-37.417902561807","-56.085472124129","NaN","-35.5030294499329","-68.6924357843226","9.21820205820279","-45.8733275097509","-55.7509571064372"
"Fusobacterium",NA,NA,NA,NA,NA,0.000135706531055368,6.77661728206822e-05,0.000147409799241892,0.000136379681031993,0.000104428574871272,0.000123887081055188,2.02116837006245e-05,3.59838432543788e-05,3.13902752927143e-05,5.87216301124519e-05,2.66014045541605e-05,5.02457856347299e-05,NA,1.43230565402657e-05,1.29517740692531e-05,2.69416511190888e-05,2.13536810187129e-05,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Helicobacter",NA,NA,0.05,0.0018,NA,7.14244900291412e-06,0,0.0312438579250316,0.000930590764688894,0,0,0,0,0.0311156103839031,0.000917525470507061,0,0,NA,0,0.0312008237328308,0.000929486963608565,0,0,"NA","NA","-37.5122841499368","-48.3005130728392","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Lactobacillus",0.1,0.0045,0.05,0.0018,0.12,0.0575109993714645,0.00745427901027505,0.0382703916888951,0.147996020922248,0.0757187497489698,0.111267117065032,0.0548140861960938,0.00805138492816725,0.038672819160624,0.146070054904724,0.077250478825282,0.11244169395292,NA,0.00738353564650696,0.0376702348804227,0.145821686682068,0.0804677879721833,0.112383913880135,"-42.4890006285355","65.6506446727788","-23.4592166222097","8122.00116234709","-36.9010418758585","-7.27740244580628","-54.3215948365885","-93.2905125598606","-67.77265069948","21.7250457539368","-35.6246009789317","-6.29858837256692","NaN","-93.8470536279109","-68.6081375996477","21.5180722350569","-32.9435100231806","-6.34673843322085"
"Listeria",NA,NA,NA,NA,0.125,0.000128564082052454,0.000127061574038779,0.000112312227993823,8.02233417835253e-05,0.165326499955819,0.15760914451841,8.08467348024982e-05,8.9959608135947e-05,8.63232570549644e-05,0.000154144279045186,0.163687309356601,0.15743679498882,NA,6.44537544311956e-05,5.18070962770125e-05,7.40895405774943e-05,0.152109387789965,0.152752600607971,"NA","NA","NA","NA","32.2611999646549","26.0873156147277","-99.935322612158","-99.9280323134912","-99.930941394356","-99.8766845767639","30.9498474852806","25.9494359910563","NaN","-99.948436996455","-99.9585543229784","-99.940728367538","21.6875102319722","22.2020804863764"
"Neisseria",NA,NA,0.05,0.0018,NA,0,0,0.0259722027235715,0.000681898405159965,0,0,0,0,0.0277254606522899,0.000763381191461875,8.86713485138682e-06,0,NA,0,0.0309353123644111,0.000835191184691754,0,0,"NA","NA","-48.0555945528569","-62.1167552688908","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Paenibacillus",NA,NA,NA,NA,NA,1.42848980058282e-05,0,2.10585427488418e-05,8.02233417835253e-06,4.01648364889507e-05,8.2591387370125e-06,2.02116837006245e-05,1.79919216271894e-05,7.84756882317858e-06,2.20206112921695e-05,8.86713485138682e-06,1.67485952115766e-05,NA,7.16152827013285e-06,6.47588703462657e-06,1.34708255595444e-05,0,1.39442786624648e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Parabacteroides",NA,NA,NA,NA,NA,7.14244900291412e-06,3.38830864103411e-05,4.21170854976836e-05,0.000112312678496935,4.81978037867408e-05,3.303655494805e-05,3.36861395010409e-05,1.79919216271894e-05,7.84756882317858e-05,0.000102762852696791,1.77342697027736e-05,5.86200832405182e-05,NA,1.43230565402657e-05,6.47588703462657e-06,3.3677063898861e-05,1.42357873458086e-05,1.39442786624648e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Pediococcus",NA,NA,NA,NA,NA,1.42848980058282e-05,8.47077160258528e-06,2.10585427488418e-05,8.02233417835253e-06,1.60659345955803e-05,1.6518277474025e-05,2.02116837006245e-05,0,7.84756882317858e-06,2.20206112921695e-05,0,0,NA,7.16152827013285e-06,6.47588703462657e-06,2.69416511190888e-05,7.11789367290431e-06,1.39442786624648e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Porphyromonadaceae",NA,NA,0.05,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Propionibacterium",NA,NA,0.05,0.0018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Pseudomonas",NA,NA,0.05,0.018,0.121,4.28546940174847e-05,1.69415432051706e-05,0.0105362908886705,0.00267945961556975,0.0435788475905115,0.050199045243562,6.73722790020818e-06,5.39757648815682e-05,0.00998210754308315,0.00233418479696996,0.0449386394268284,0.0516526676325023,NA,7.16152827013285e-06,0.0100635284518097,0.0025931339202123,0.0572421009174965,0.052890648966729,"NA","NA","-78.927418222659","-85.1141132468347","-63.9844234789162","-58.5131857491223","-99.9944320430577","-99.9553919298499","-91.7503243445594","-98.0709216553967","-62.8606285728691","-57.3118449318163","NaN","-99.9940813815949","-91.6830343373474","-97.856914115527","-52.6924785805814","-56.2887198622075"
"Pyramidobacter",NA,NA,NA,NA,NA,0,8.47077160258528e-06,1.40390284992279e-05,8.02233417835253e-06,0,0,0,0,0,0,0,0,NA,1.43230565402657e-05,0,6.73541277977221e-06,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ralstonia",NA,NA,NA,NA,NA,7.14244900291412e-06,0,1.40390284992279e-05,1.60446683567051e-05,1.60659345955803e-05,8.2591387370125e-06,0,8.9959608135947e-06,7.84756882317858e-06,1.4680407528113e-05,1.77342697027736e-05,8.37429760578832e-06,NA,0,0,6.73541277977221e-06,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Rhodobacter",0.1,0.4478,0.05,0.18,NA,0.00438546368778927,0.0655383598892023,0.00341850343956198,0.0104531014343934,0,0,0.00439940981883594,0.0639163015805903,0.00299777129045422,0.0106139346428257,0,8.37429760578832e-06,NA,0.0629068643248469,0.00314728109882851,0.0111201664994039,0,0,"-95.6145363122107","-85.3643680461808","-93.162993120876","-94.192721425337","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Saccharomyces",NA,NA,NA,NA,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Salmonella",NA,NA,NA,NA,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus",0.1,0.4478,0.1,0.198,0.13,0.0879306896748757,0.546932310064124,0.111497964340868,0.201970285274203,0.223862732654815,0.218561588397562,0.0848351737194214,0.54335603314112,0.106099130489374,0.190507648492322,0.222210399375754,0.217832229321766,NA,0.549554194865184,0.108529390813307,0.200748977901111,0.233203550405364,0.223373399894023,"-12.0693103251243","22.1376306529977","11.4979643408676","2.005194582931","72.2021020421656","68.1242987673553","-34.7421740619835","317.966179339323","-18.3852842389428","46.544344994094","70.9310764428875","67.5632533244351","NaN","322.733996050142","-16.5158532205334","54.4222906931621","79.3873464656646","71.8256922261719"
"Streptococcus",0.1,NA,0.1,0.198,NA,0.0852237015027713,0.0081149991952767,0.0942931349150639,0.157462375252704,0,1.6518277474025e-05,0.11813055400225,0.0093288113636977,0.0977493172615124,0.153520361725241,3.54685394055473e-05,1.67485952115766e-05,NA,0.00883732588534393,0.0941270180482972,0.16055203443143,7.11789367290431e-06,6.9721393312324e-06,"-14.7762984972287","NA","-5.70686508493613","-20.4735478521699","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Subdoligranulum",NA,NA,NA,NA,NA,1.42848980058282e-05,8.47077160258528e-06,3.50975712480696e-05,2.40670025350576e-05,8.03296729779013e-06,0,6.73722790020818e-06,4.49798040679735e-05,7.06281194086072e-05,0.00014680407528113,7.09370788110946e-05,0.000376843392260474,NA,2.14845848103985e-05,1.94276611038797e-05,1.34708255595444e-05,7.11789367290431e-06,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"[Clostridium] innocuum group",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.73541277977221e-06,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"[Eubacterium] coprostanoligenes group",NA,NA,NA,NA,NA,7.14244900291412e-06,0,7.01951424961393e-06,0,0,0,1.34744558004164e-05,0,2.35427064695357e-05,5.87216301124519e-05,3.54685394055473e-05,3.34971904231533e-05,NA,0,6.47588703462657e-06,1.34708255595444e-05,0,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"[Eubacterium] eligens group",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,7.34020376405649e-06,0,8.37429760578832e-06,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"[Eubacterium] hallii group",NA,NA,NA,NA,NA,7.14244900291412e-06,1.69415432051706e-05,7.01951424961393e-06,8.02233417835253e-06,1.60659345955803e-05,8.2591387370125e-06,2.69489116008327e-05,8.9959608135947e-06,1.56951376463572e-05,2.20206112921695e-05,0,4.18714880289416e-05,NA,7.16152827013285e-06,0,6.73541277977221e-06,1.42357873458086e-05,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"[Eubacterium] rectale group",NA,NA,NA,NA,NA,7.14244900291412e-06,0,2.80780569984557e-05,3.20893367134101e-05,4.01648364889507e-05,1.6518277474025e-05,7.410950690229e-05,2.69878824407841e-05,0.000125561101170857,8.80824451686779e-05,8.86713485138682e-05,0.000209357440144708,NA,7.16152827013285e-06,5.18070962770125e-05,5.38833022381777e-05,7.11789367290431e-06,2.09164179936972e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"[Eubacterium] ventriosum group",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,8.86713485138682e-06,0,NA,0,0,0,0,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"[Eubacterium] xylanophilum group",NA,NA,NA,NA,NA,0,0,7.01951424961393e-06,0,0,0,0,0,0,0,0,8.37429760578832e-06,NA,0,0,6.73541277977221e-06,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"[Ruminococcus] gauvreauii group",NA,NA,NA,NA,NA,7.14244900291412e-06,0,0,0,0,1.6518277474025e-05,0,8.9959608135947e-06,7.84756882317858e-06,1.4680407528113e-05,8.86713485138682e-06,8.37429760578832e-06,NA,7.16152827013285e-06,0,0,0,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"[Ruminococcus] torques group",NA,NA,NA,NA,NA,7.14244900291412e-06,0,7.01951424961393e-06,0,8.03296729779013e-06,0,6.73722790020818e-06,8.9959608135947e-06,0,1.4680407528113e-05,0,8.37429760578832e-06,NA,0,0,6.73541277977221e-06,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Adlercreutzia",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Akkermansia",NA,NA,NA,NA,NA,8.57093880349694e-05,3.38830864103411e-05,0.000119331742243437,0.000104290344318583,8.83626402756914e-05,8.2591387370125e-05,8.08467348024982e-05,0.000107951529763136,0.000172646514109929,0.000183505094101412,9.7538483365255e-05,0.000318223309019956,NA,5.01306978909299e-05,5.18070962770125e-05,0.000107766604476355,4.98252557103302e-05,4.88049753186268e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ambiguous_taxa",NA,NA,NA,NA,NA,0.346315924804297,0.260332223662253,0.198785624034817,0.0810175528671822,6.4263738382321e-05,0.000115627942318175,0.325482217086957,0.258885760293628,0.193952663464859,0.0754059132681523,4.43356742569341e-05,8.37429760578831e-05,NA,0.256275289146704,0.200804305169701,0.0767028807360459,2.84715746916173e-05,4.18328359873944e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Anaerofilum",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
