"","MSA1000","MSA1001","MSA1002","MSA1003","Zymo.Seq","PC04924_MS1000","PC04924_MS1001","PC04924_MS1002","PC04924_MS1003","PC04924.200","PC049242000","PC04925_MS1000","PC04925_MS1001","PC04925_MS1002","PC04925_MS1003","PC04925.200","PC049252000","PC07578_MS1000","PC07578_MS1001","PC07578_MS1002","PC07578_MS1003","PC07578.200","PC075782000","PC04924-MSA1000_Diff","PC04924-MSA1001_Diff","PC04924-MSA1002_Diff","PC04924-MSA1003_Diff","PC04924-Seq.200_Diff","PC04924-Seq.2000_Diff","PC04925-MSA1000_Diff","PC04925-MSA1001_Diff","PC04925-MSA1002_Diff","PC04925-MSA1003_Diff","PC04925-Seq.200_Diff","PC04925-Seq.2000_Diff","PC07578-MSA1000_Diff","PC07578-MSA1001_Diff","PC07578-MSA1002_Diff","PC07578-MSA1003_Diff","PC07578-Seq.200_Diff","PC07578-Seq.2000_Diff"
"Anaerotruncus",NA,NA,NA,NA,NA,7.14244900291412e-06,0,7.01951424961393e-06,8.02233417835253e-06,0,0,0,0,7.84756882317858e-06,0,8.86713485138682e-06,0,NA,0,6.47588703462657e-06,6.73541277977221e-06,7.11789367290431e-06,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blautia",NA,NA,NA,NA,NA,2.14273470087424e-05,8.47077160258528e-06,4.91365997472975e-05,2.40670025350576e-05,1.60659345955803e-05,1.6518277474025e-05,2.69489116008327e-05,5.39757648815682e-05,7.84756882317858e-05,9.54226489327344e-05,0.000115272753068029,0.000117240166481036,NA,7.16152827013285e-06,3.23794351731328e-05,4.71478894584055e-05,1.42357873458086e-05,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Butyricicoccus",NA,NA,NA,NA,NA,0,0,0,1.60446683567051e-05,8.03296729779013e-06,0,0,0,2.35427064695357e-05,1.4680407528113e-05,0,0.00010049157126946,NA,0,0,0,0,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Candidatus Stoquefichus",NA,NA,NA,NA,NA,1.42848980058282e-05,8.47077160258528e-06,0,8.02233417835253e-06,8.03296729779013e-06,1.6518277474025e-05,1.34744558004164e-05,8.9959608135947e-06,0,1.4680407528113e-05,0,0,NA,0,6.47588703462657e-06,0,7.11789367290431e-06,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Carnobacterium",NA,NA,NA,NA,NA,0,0,0,0,0.000947890141139235,0.000768099902542163,0,0,0,0,0.00111725899127474,0.000929547034242503,NA,0,6.47588703462657e-06,0,0.000740260941982049,0.00108068159634102,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Christensenellaceae R-7 group",NA,NA,NA,NA,NA,1.42848980058282e-05,0,0,0,8.03296729779013e-06,0,0,0,0,7.34020376405649e-06,0,1.67485952115766e-05,NA,7.16152827013285e-06,0,6.73541277977221e-06,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Clostridium sensu stricto 1",NA,NA,NA,NA,NA,0.205995371693046,0.0232692095923018,0.162887828162291,0.0609135834162308,8.03296729779013e-06,8.2591387370125e-06,0.198586529586536,0.024127166902061,0.1715870923188,0.0913268152323908,1.77342697027736e-05,3.34971904231533e-05,NA,0.0248791492104415,0.16638496558066,0.0728771662771353,7.11789367290431e-06,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Coprococcus 1",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,8.9959608135947e-06,0,0,0,8.37429760578832e-06,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Coprococcus 2",NA,NA,NA,NA,NA,1.42848980058282e-05,8.47077160258528e-06,2.80780569984557e-05,3.20893367134101e-05,1.60659345955803e-05,1.6518277474025e-05,2.69489116008327e-05,8.9959608135947e-06,6.27805505854286e-05,0.00012478346398896,5.32028091083209e-05,0.000142363059298401,NA,1.43230565402657e-05,2.59035481385063e-05,2.02062383393166e-05,0,2.78885573249296e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Coprococcus 3",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,8.9959608135947e-06,0,7.34020376405649e-06,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Defluviitaleaceae UCG-011",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Dialister",NA,NA,NA,NA,NA,7.14244900291412e-06,0,7.01951424961393e-06,0,8.03296729779013e-06,0,1.34744558004164e-05,8.9959608135947e-06,0,2.20206112921695e-05,8.86713485138682e-06,3.34971904231533e-05,NA,7.16152827013285e-06,0,6.73541277977221e-06,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Dorea",NA,NA,NA,NA,NA,0,8.47077160258528e-06,0,1.60446683567051e-05,0,0,1.34744558004164e-05,3.59838432543788e-05,1.56951376463572e-05,7.34020376405649e-06,8.86713485138682e-06,8.37429760578831e-05,NA,1.43230565402657e-05,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Eisenbergiella",NA,NA,NA,NA,NA,0,0,7.01951424961393e-06,8.02233417835253e-06,0,0,1.34744558004164e-05,0,0,7.34020376405649e-06,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Enterobacter",NA,NA,NA,NA,NA,0.00453545511685047,0.00459115820860122,0.00233749824512144,0.00762121746943491,0.00598456063685365,0.00512066601694775,0.00213570124436599,0.00229397000746665,0.000910317983488715,0.0033911741389941,0.00349365113144641,0.0028640097811796,NA,0.00303648798653633,0.00148297813092948,0.00501114710815052,0.00375824785929348,0.00403686867278356,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Erwinia",NA,NA,NA,NA,NA,3.57122450145706e-05,8.47077160258528e-06,4.91365997472975e-05,0.000104290344318583,0.000843461566267964,0.000776359041279175,6.73722790020818e-06,8.9959608135947e-06,0,6.60618338765084e-05,0.000478825281974888,0.000510832153953087,NA,2.86461130805314e-05,6.47588703462657e-06,4.71478894584055e-05,0.000448427301392972,0.000585659703823521,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Erysipelatoclostridium",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.73541277977221e-06,7.11789367290431e-06,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Erysipelotrichaceae UCG-003",NA,NA,NA,NA,NA,7.14244900291412e-06,1.69415432051706e-05,0,0,0,0,6.73722790020818e-06,1.79919216271894e-05,1.56951376463572e-05,7.34020376405649e-06,8.86713485138682e-06,4.18714880289416e-05,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Faecalibacterium",NA,NA,NA,NA,NA,1.42848980058282e-05,8.47077160258528e-06,1.40390284992279e-05,4.01116708917627e-05,2.40989018933704e-05,3.303655494805e-05,6.06350511018736e-05,8.09636473223523e-05,6.27805505854286e-05,9.54226489327344e-05,4.43356742569341e-05,0.00054432934437624,NA,5.01306978909299e-05,3.23794351731328e-05,3.3677063898861e-05,2.13536810187129e-05,4.88049753186268e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Family XIII AD3011 group",NA,NA,NA,NA,NA,0,0,0,0,0,0,6.73722790020818e-06,0,7.84756882317858e-06,7.34020376405649e-06,8.86713485138682e-06,0,NA,0,0,6.73541277977221e-06,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Flavonifractor",NA,NA,NA,NA,NA,0,0,0,8.02233417835253e-06,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Fusicatenibacter",NA,NA,NA,NA,NA,2.14273470087424e-05,0,0,1.60446683567051e-05,8.03296729779013e-06,2.47774162110375e-05,1.34744558004164e-05,1.79919216271894e-05,3.92378441158929e-05,2.9360815056226e-05,5.32028091083209e-05,4.18714880289416e-05,NA,1.43230565402657e-05,6.47588703462657e-06,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Gordonibacter",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,7.84756882317858e-06,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Gossypium arboreum",NA,NA,NA,NA,NA,0,0,7.01951424961393e-06,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Holdemania",NA,NA,NA,NA,NA,0,0,0,0,0,8.2591387370125e-06,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Hungatella",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,7.84756882317858e-06,0,0,0,NA,0,6.47588703462657e-06,0,0,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Intestinibacter",NA,NA,NA,NA,NA,1.42848980058282e-05,8.47077160258528e-06,0,2.40670025350576e-05,0,0,0,0,1.56951376463572e-05,7.34020376405649e-06,0,0,NA,0,0,6.73541277977221e-06,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Intestinimonas",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Kluyvera",NA,NA,NA,NA,NA,0,0,0,8.02233417835253e-06,0.00226529677797682,0.001982193296883,0,0,0,0,0.00192416826275094,0.00180884828285028,NA,0,0,0,0.00165846922578671,0.00232869453663162,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Lachnospira",NA,NA,NA,NA,NA,0,0,0,1.60446683567051e-05,0,0,2.02116837006245e-05,1.79919216271894e-05,2.35427064695357e-05,4.40412225843389e-05,2.66014045541605e-05,2.51228928173649e-05,NA,0,1.29517740692531e-05,1.34708255595444e-05,1.42357873458086e-05,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Lachnospiraceae FCS020 group",NA,NA,NA,NA,NA,0,0,7.01951424961393e-06,0,0,0,0,0,0,0,0,0,NA,0,6.47588703462657e-06,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Lachnospiraceae ND3007 group",NA,NA,NA,NA,NA,0,0,0,0,0,0,6.73722790020818e-06,2.69878824407841e-05,0,2.20206112921695e-05,2.66014045541605e-05,1.67485952115766e-05,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Lachnospiraceae NK4A136 group",NA,NA,NA,NA,NA,7.14244900291412e-06,2.54123148077558e-05,2.80780569984557e-05,3.20893367134101e-05,2.40989018933704e-05,8.2591387370125e-06,6.73722790020818e-06,8.9959608135947e-06,5.49329817622501e-05,5.87216301124519e-05,2.66014045541605e-05,5.86200832405182e-05,NA,1.43230565402657e-05,1.29517740692531e-05,4.04124766786333e-05,7.11789367290431e-06,2.09164179936972e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Lachnospiraceae UCG-001",NA,NA,NA,NA,NA,7.14244900291412e-06,0,1.40390284992279e-05,8.02233417835253e-06,0,0,0,0,7.84756882317858e-06,4.40412225843389e-05,0,7.53686784520948e-05,NA,0,0,0,0,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Lachnospiraceae UCG-004",NA,NA,NA,NA,NA,0,0,0,0,0,0,6.73722790020818e-06,0,0,7.34020376405649e-06,0,0,NA,0,0,0,7.11789367290431e-06,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Lachnospiraceae UCG-008",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,8.86713485138682e-06,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Lactonifactor",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Marvinbryantia",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Odoribacter",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Oryza sativa Indica Group (long-grained rice)",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Other",NA,NA,NA,NA,NA,0.00486400777098451,0.000330360092500826,0.00255510318685947,0.00340949202579983,0.000963956075734816,0.0012553890880259,0.00644078987259902,0.00044080207986614,0.00265247826223436,0.00345723597287061,0.00133007022770802,0.00122264745044509,NA,0.000315107243885845,0.00201400086776886,0.0025931339202123,0.000875500921767231,0.0014850656775525,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Oxalobacter",NA,NA,NA,NA,NA,0,0,0,8.02233417835253e-06,0,0,0,0,0,7.34020376405649e-06,0,8.37429760578832e-06,NA,0,0,0,7.11789367290431e-06,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Parasutterella",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Phascolarctobacterium",NA,NA,NA,NA,NA,0,0,7.01951424961393e-06,8.02233417835253e-06,8.03296729779013e-06,8.2591387370125e-06,6.73722790020818e-06,0,1.56951376463572e-05,1.4680407528113e-05,8.86713485138682e-06,3.34971904231533e-05,NA,7.16152827013285e-06,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Porphyromonas",NA,NA,NA,NA,NA,0,0,0.0549417380317282,0.178360555787312,0,0,0,8.9959608135947e-06,0.0528455284552846,0.17383804574415,0,0,NA,7.16152827013285e-06,0.0495664393630318,0.174022859990975,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Raoultella",NA,NA,NA,NA,NA,0.00012142163304954,0.00016094466044912,0.000175487856240348,0.000489362384879505,0.104677596857503,0.0927914237103355,8.75839627027063e-05,4.49798040679735e-05,6.27805505854286e-05,0.000256907131741977,0.105926792934667,0.0918157989498631,NA,0.000107422924051993,9.71383055193985e-05,0.000222268621732483,0.112327480052103,0.0912374152885071,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Roseburia",NA,NA,NA,NA,NA,7.14244900291412e-06,0,2.80780569984557e-05,4.81340050701152e-05,1.60659345955803e-05,3.303655494805e-05,4.71605953014573e-05,5.39757648815682e-05,8.63232570549644e-05,0.000110103056460847,4.43356742569341e-05,0.00020098314253892,NA,7.16152827013285e-06,1.29517740692531e-05,4.04124766786333e-05,1.42357873458086e-05,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminiclostridium",NA,NA,NA,NA,NA,0,0,0,0,8.03296729779013e-06,0,0,0,0,0,0,8.37429760578832e-06,NA,0,6.47588703462657e-06,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminiclostridium 5",NA,NA,NA,NA,NA,0,8.47077160258528e-06,1.40390284992279e-05,0,0,1.6518277474025e-05,6.73722790020818e-06,8.9959608135947e-06,1.56951376463572e-05,3.67010188202824e-05,8.86713485138682e-06,5.02457856347299e-05,NA,0,0,1.34708255595444e-05,7.11789367290431e-06,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminiclostridium 9",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminococcaceae NK4A214 group",NA,NA,NA,NA,NA,7.14244900291412e-06,8.47077160258528e-06,2.10585427488418e-05,3.20893367134101e-05,1.60659345955803e-05,0,2.69489116008327e-05,4.49798040679735e-05,3.13902752927143e-05,8.80824451686779e-05,7.09370788110946e-05,0.000125614464086825,NA,1.43230565402657e-05,6.47588703462657e-06,1.34708255595444e-05,0,1.39442786624648e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminococcaceae UCG-002",NA,NA,NA,NA,NA,2.85697960116565e-05,1.69415432051706e-05,7.01951424961393e-05,4.81340050701152e-05,1.60659345955803e-05,4.12956936850625e-05,6.73722790020818e-05,1.79919216271894e-05,0.000133408669994036,0.000117443260224904,7.09370788110946e-05,0.000192608844933131,NA,1.43230565402657e-05,1.29517740692531e-05,2.69416511190888e-05,3.55894683645216e-05,2.78885573249296e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminococcaceae UCG-003",NA,NA,NA,NA,NA,0,8.47077160258528e-06,7.01951424961393e-06,0,0,1.6518277474025e-05,6.73722790020818e-06,0,4.70854129390715e-05,7.34020376405649e-06,8.86713485138682e-06,2.51228928173649e-05,NA,7.16152827013285e-06,6.47588703462657e-06,2.02062383393166e-05,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminococcaceae UCG-004",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,7.34020376405649e-06,8.86713485138682e-06,8.37429760578832e-06,NA,7.16152827013285e-06,0,6.73541277977221e-06,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminococcaceae UCG-005",NA,NA,NA,NA,NA,3.57122450145706e-05,3.38830864103411e-05,2.10585427488418e-05,3.20893367134101e-05,1.60659345955803e-05,4.9554832422075e-05,2.69489116008327e-05,3.59838432543788e-05,6.27805505854286e-05,3.67010188202824e-05,3.54685394055473e-05,2.51228928173649e-05,NA,1.43230565402657e-05,1.94276611038797e-05,2.02062383393166e-05,7.11789367290431e-06,1.39442786624648e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminococcaceae UCG-013",NA,NA,NA,NA,NA,7.14244900291412e-06,0,0,1.60446683567051e-05,0,0,0,0,7.84756882317858e-06,2.20206112921695e-05,0,3.34971904231533e-05,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminococcaceae UCG-014",NA,NA,NA,NA,NA,1.42848980058282e-05,8.47077160258528e-06,3.50975712480696e-05,8.02233417835253e-06,2.40989018933704e-05,8.2591387370125e-06,2.69489116008327e-05,8.9959608135947e-06,3.13902752927143e-05,4.40412225843389e-05,2.66014045541605e-05,5.86200832405182e-05,NA,0,6.47588703462657e-06,0,0,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminococcus 1",NA,NA,NA,NA,NA,4.28546940174847e-05,2.54123148077558e-05,7.72146567457532e-05,5.61563392484677e-05,4.81978037867408e-05,2.47774162110375e-05,9.43211906029145e-05,9.89555689495417e-05,0.00016479894528675,0.000264247335506034,8.86713485138682e-05,0.000159111654509978,NA,2.14845848103985e-05,3.23794351731328e-05,4.71478894584055e-05,0.000121004192439373,4.18328359873944e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Ruminococcus 2",NA,NA,NA,NA,NA,4.28546940174847e-05,6.77661728206822e-05,9.12536852449811e-05,4.81340050701152e-05,5.62307710845309e-05,8.2591387370125e-05,0.000101058418503123,0.000107951529763136,0.000204036789402643,0.000234886520449808,0.000150741292473576,0.000251228928173649,NA,7.16152827013285e-06,3.88553222077594e-05,0.000114502017256128,6.40610430561388e-05,6.9721393312324e-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Sellimonas",NA,NA,NA,NA,NA,0,0,0,0,8.03296729779013e-06,0,0,0,0,0,0,0,NA,0,0,0,0,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Serratia",NA,NA,NA,NA,NA,0.00870664533455231,0.00996162740464029,0.00482240628948477,0.0170394377948208,0.0111899234458217,0.00941541816019426,0.00689218414191297,0.00878905371488202,0.00350786326396082,0.0134105522769312,0.0102149393487976,0.00823193454648991,NA,0.00971103233430014,0.00403447762257235,0.014871791417737,0.00921055441273818,0.00910561396658951,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Succiniclasticum",NA,NA,NA,NA,NA,7.14244900291412e-06,0,0,0,0,1.6518277474025e-05,0,0,0,0,0,0,NA,7.16152827013285e-06,6.47588703462657e-06,2.02062383393166e-05,0,6.9721393312324e-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Tyzzerella",NA,NA,NA,NA,NA,0,0,0,8.02233417835253e-06,0,0,0,0,0,0,0,1.67485952115766e-05,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Tyzzerella 3",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.73541277977221e-06,7.11789367290431e-06,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
