"","Domain","Kingdom","Phylum","Class","Order","Family","Genus","Species","Naming","Gram","Art.Col","MSA1000","MSA1001","MSA1002","MSA1003","Zymo.Ext","Zymo.Seq","PC04924_OB","PC04925_OB","PC07578_OB","PC04924_MSA1000","PC04924_MSA1001","PC04924_MSA1002","PC04924_MSA1003","PC04924_Seq200","PC04924_Seq2000","PC04925_MSA1000","PC04925_MSA1001","PC04925_MSA1002","PC04925_MSA1003","PC04925_Seq200","PC04925_Seq2000","PC07578_MSA1000","PC07578_MSA1001","PC07578_MSA1002","PC07578_MSA1003","PC07578_Seq200","PC07578_Seq2000"
"[Eubacterium] rectale group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00240479017667889,0.000359804557524395,0.00150565086288502,7.14244900291412e-06,0,2.80780569984557e-05,3.20893367134101e-05,4.01648364889507e-05,1.6518277474025e-05,7.410950690229e-05,2.69878824407841e-05,0.000125561101170857,8.80824451686779e-05,8.86713485138682e-05,0.000209357440144708,NA,7.16152827013285e-06,5.18070962770125e-05,5.38833022381777e-05,7.11789367290431e-06,2.09164179936972e-05
"[Eubacterium] ventriosum group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28146295269089e-05,5.60007093423183e-06,2.70849228797448e-05,0,0,0,0,0,0,0,0,0,0,8.86713485138682e-06,0,NA,0,0,0,0,6.9721393312324e-06
"[Eubacterium] xylanophilum group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.68947160841698e-05,2.66003369376012e-05,6.41912672249953e-05,0,0,7.01951424961393e-06,0,0,0,0,0,0,0,0,8.37429760578832e-06,NA,0,0,6.73541277977221e-06,0,0
"[Ruminococcus] gauvreauii group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000461680906573417,4.48005674738547e-05,0.000254327425840804,7.14244900291412e-06,0,0,0,0,1.6518277474025e-05,0,8.9959608135947e-06,7.84756882317858e-06,1.4680407528113e-05,8.86713485138682e-06,8.37429760578832e-06,NA,7.16152827013285e-06,0,0,0,6.9721393312324e-06
"[Ruminococcus] torques group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000156916671763646,3.92004965396228e-05,0.000111048183806954,7.14244900291412e-06,0,7.01951424961393e-06,0,8.03296729779013e-06,0,6.73722790020818e-06,8.9959608135947e-06,0,1.4680407528113e-05,0,8.37429760578832e-06,NA,0,0,6.73541277977221e-06,0,0
"Adlercreutzia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.89310051736102e-05,7.9334338234951e-06,1.92302952446188e-05,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Akkermansia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00156853398912129,0.00054180686288693,0.00186425524181284,8.57093880349694e-05,3.38830864103411e-05,0.000119331742243437,0.000104290344318583,8.83626402756914e-05,8.2591387370125e-05,8.08467348024982e-05,0.000107951529763136,0.000172646514109929,0.000183505094101412,9.7538483365255e-05,0.000318223309019956,NA,5.01306978909299e-05,5.18070962770125e-05,0.000107766604476355,4.98252557103302e-05,4.88049753186268e-05
"Ambiguous_taxa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248421869628399,0.0523475964028878,0.0211947647010867,0.346315924804297,0.260332223662253,0.198785624034817,0.0810175528671822,6.4263738382321e-05,0.000115627942318175,0.325482217086957,0.258885760293628,0.193952663464859,0.0754059132681523,4.43356742569341e-05,8.37429760578831e-05,NA,0.256275289146704,0.200804305169701,0.0767028807360459,2.84715746916173e-05,4.18328359873944e-05
"Anaerofilum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10909505058664e-07,9.33345155705306e-07,5.41698457594897e-07,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Anaerotruncus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18109322832852e-05,6.06674351208449e-06,5.30864488442999e-05,7.14244900291412e-06,0,7.01951424961393e-06,8.02233417835253e-06,0,0,0,0,7.84756882317858e-06,0,8.86713485138682e-06,0,NA,0,6.47588703462657e-06,6.73541277977221e-06,7.11789367290431e-06,0
"Blautia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00236556100873798,0.00026740338710957,0.00140597834668755,2.14273470087424e-05,8.47077160258528e-06,4.91365997472975e-05,2.40670025350576e-05,1.60659345955803e-05,1.6518277474025e-05,2.69489116008327e-05,5.39757648815682e-05,7.84756882317858e-05,9.54226489327344e-05,0.000115272753068029,0.000117240166481036,NA,7.16152827013285e-06,3.23794351731328e-05,4.71478894584055e-05,1.42357873458086e-05,6.9721393312324e-06
"Butyricicoccus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000238960469231467,7.70009753456877e-05,0.000174697752574354,0,0,0,1.60446683567051e-05,8.03296729779013e-06,0,0,0,2.35427064695357e-05,1.4680407528113e-05,0,0.00010049157126946,NA,0,0,0,0,6.9721393312324e-06
"Candidatus Stoquefichus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0120344963586474,0.00597994241260389,0.00639718793496693,1.42848980058282e-05,8.47077160258528e-06,0,8.02233417835253e-06,8.03296729779013e-06,1.6518277474025e-05,1.34744558004164e-05,8.9959608135947e-06,0,1.4680407528113e-05,0,0,NA,0,6.47588703462657e-06,0,7.11789367290431e-06,6.9721393312324e-06
"Carnobacterium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000248029577948989,0.000346737725344521,0.000294683960931624,0,0,0,0,0.000947890141139235,0.000768099902542163,0,0,0,0,0.00111725899127474,0.000929547034242503,NA,0,6.47588703462657e-06,0,0.000740260941982049,0.00108068159634102
"Christensenellaceae R-7 group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.49965305386418e-05,1.40001773355796e-05,8.74843009015758e-05,1.42848980058282e-05,0,0,0,8.03296729779013e-06,0,0,0,0,7.34020376405649e-06,0,1.67485952115766e-05,NA,7.16152827013285e-06,0,6.73541277977221e-06,0,0
"Clostridium sensu stricto 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131864840752778,0.0310402598432913,0.010852657748685,0.205995371693046,0.0232692095923018,0.162887828162291,0.0609135834162308,8.03296729779013e-06,8.2591387370125e-06,0.198586529586536,0.024127166902061,0.1715870923188,0.0913268152323908,1.77342697027736e-05,3.34971904231533e-05,NA,0.0248791492104415,0.16638496558066,0.0728771662771353,7.11789367290431e-06,0
"Coprococcus 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9338376882631e-05,1.26001596020216e-05,6.25661718522106e-05,0,0,0,0,0,0,0,8.9959608135947e-06,0,0,0,8.37429760578832e-06,NA,0,0,0,0,0
"Coprococcus 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000806096128334216,0.000231469598614916,0.000798734375723675,1.42848980058282e-05,8.47077160258528e-06,2.80780569984557e-05,3.20893367134101e-05,1.60659345955803e-05,1.6518277474025e-05,2.69489116008327e-05,8.9959608135947e-06,6.27805505854286e-05,0.00012478346398896,5.32028091083209e-05,0.000142363059298401,NA,1.43230565402657e-05,2.59035481385063e-05,2.02062383393166e-05,0,2.78885573249296e-05
"Coprococcus 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.87564986491246e-05,1.16668144463163e-05,5.2544750386705e-05,0,0,0,0,0,0,0,8.9959608135947e-06,0,7.34020376405649e-06,0,0,NA,0,0,0,0,0
"Defluviitaleaceae UCG-011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26545703035199e-06,9.33345155705306e-07,4.06273843196173e-06,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Dialister",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00012633479353014,6.5800833477224e-05,8.53175070711962e-05,7.14244900291412e-06,0,7.01951424961393e-06,0,8.03296729779013e-06,0,1.34744558004164e-05,8.9959608135947e-06,0,2.20206112921695e-05,8.86713485138682e-06,3.34971904231533e-05,NA,7.16152827013285e-06,0,6.73541277977221e-06,0,0
"Dorea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00047539002440223,6.20674528544028e-05,0.000264077998077512,0,8.47077160258528e-06,0,1.60446683567051e-05,0,0,1.34744558004164e-05,3.59838432543788e-05,1.56951376463572e-05,7.34020376405649e-06,8.86713485138682e-06,8.37429760578831e-05,NA,1.43230565402657e-05,0,0,0,0
"Eisenbergiella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11782037681092e-05,9.33345155705306e-06,4.55026704379713e-05,0,0,7.01951424961393e-06,8.02233417835253e-06,0,0,1.34744558004164e-05,0,0,7.34020376405649e-06,0,0,NA,0,0,0,0,0
"Enterobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00967526263506117,0.00490006206745285,0.00700903634282037,0.00453545511685047,0.00459115820860122,0.00233749824512144,0.00762121746943491,0.00598456063685365,0.00512066601694775,0.00213570124436599,0.00229397000746665,0.000910317983488715,0.0033911741389941,0.00349365113144641,0.0028640097811796,NA,0.00303648798653633,0.00148297813092948,0.00501114710815052,0.00375824785929348,0.00403686867278356
"Erwinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000978831012977262,0.000579607341692995,0.000877280652074935,3.57122450145706e-05,8.47077160258528e-06,4.91365997472975e-05,0.000104290344318583,0.000843461566267964,0.000776359041279175,6.73722790020818e-06,8.9959608135947e-06,0,6.60618338765084e-05,0.000478825281974888,0.000510832153953087,NA,2.86461130805314e-05,6.47588703462657e-06,4.71478894584055e-05,0.000448427301392972,0.000585659703823521
"Erysipelatoclostridium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38327740716291e-05,1.86669031141061e-06,2.95225659389219e-05,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.73541277977221e-06,7.11789367290431e-06,0
"Erysipelotrichaceae UCG-003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000243600478342757,4.62005852074126e-05,0.000173614355659164,7.14244900291412e-06,1.69415432051706e-05,0,0,0,0,6.73722790020818e-06,1.79919216271894e-05,1.56951376463572e-05,7.34020376405649e-06,8.86713485138682e-06,4.18714880289416e-05,NA,0,0,0,0,0
"Faecalibacterium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00334481384072536,0.000950145368508001,0.00271065908180486,1.42848980058282e-05,8.47077160258528e-06,1.40390284992279e-05,4.01116708917627e-05,2.40989018933704e-05,3.303655494805e-05,6.06350511018736e-05,8.09636473223523e-05,6.27805505854286e-05,9.54226489327344e-05,4.43356742569341e-05,0.00054432934437624,NA,5.01306978909299e-05,3.23794351731328e-05,3.3677063898861e-05,2.13536810187129e-05,4.88049753186268e-05
"Family XIII AD3011 group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55564530926715e-05,3.73338062282122e-06,4.41484242939841e-05,0,0,0,0,0,0,6.73722790020818e-06,0,7.84756882317858e-06,7.34020376405649e-06,8.86713485138682e-06,0,NA,0,0,6.73541277977221e-06,0,0
"Flavonifractor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4909277276399e-06,1.40001773355796e-06,7.04207994873366e-06,0,0,0,8.02233417835253e-06,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fusicatenibacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000412960810904865,8.35343914356249e-05,0.000274641118000613,2.14273470087424e-05,0,0,1.60446683567051e-05,8.03296729779013e-06,2.47774162110375e-05,1.34744558004164e-05,1.79919216271894e-05,3.92378441158929e-05,2.9360815056226e-05,5.32028091083209e-05,4.18714880289416e-05,NA,1.43230565402657e-05,6.47588703462657e-06,0,0,0
"Gordonibacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01236562428159e-05,9.33345155705306e-07,3.52103997436683e-06,0,0,0,0,0,0,0,0,7.84756882317858e-06,0,0,0,NA,0,0,0,0,0
"Gossypium arboreum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56073033743412e-05,1.86669031141061e-05,2.16679383037959e-06,0,0,7.01951424961393e-06,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Holdemania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68727604046932e-05,7.9334338234951e-06,1.59801044990495e-05,0,0,0,0,0,8.2591387370125e-06,0,0,0,0,0,0,NA,0,0,0,0,0
"Hungatella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.80365168717058e-06,4.20005320067388e-06,1.5709255270252e-05,0,0,0,0,0,0,0,0,7.84756882317858e-06,0,0,0,NA,0,6.47588703462657e-06,0,0,6.9721393312324e-06
"Intestinibacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000146160287005654,2.24002837369273e-05,0.000113214977637333,1.42848980058282e-05,8.47077160258528e-06,0,2.40670025350576e-05,0,0,0,0,1.56951376463572e-05,7.34020376405649e-06,0,0,NA,0,0,6.73541277977221e-06,0,0
